"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","id","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","conflict","confrt","participant"
"4326",-1,-1,5.49930000019071,-1,-1,-1,1,-1,5.13435316381988,5.15333850931677,5.87223408385093,4.99751310170807,5,20028,0,"OR1",5.49930000019071,5.87223408385093,5.28935971467391,0.777165825569359,5.87223408385093,4.99751310170807,5.15333850931677,5.13435316381988,TRUE,4,1.9031,20028
"4327",-1,-1,-1,9.28290000009542,-1,-1,-1,1,0.0704823369565216,7.64581715838509,0.0865561917701863,5.47942546583851,6,20028,0,"OR1",9.28290000009542,5.47942546583851,3.32057028823758,5.76699582686335,7.64581715838509,0.0704823369565216,5.47942546583851,0.0865561917701863,FALSE,3,1.8429,20028
"4328",-1,4.18130000019073,-1,-1,-1,1,-1,-1,9.01688664596273,8.14040663819876,8.05597340838509,8.12087538819876,7,20028,0,"OR1",4.18130000019073,8.14040663819876,8.33353552018633,0.91113483436853,9.01688664596273,8.05597340838509,8.14040663819876,8.12087538819876,FALSE,3,2.1872,20028
"4329",-1,1.74699999999996,-1,-1,-1,1,-1,-1,0.0526494565217389,8.96181094720497,3.63972729037267,0.663819875776397,8,20028,0,"OR1",1.74699999999996,8.96181094720497,3.32950189246894,7.5097454063147,8.96181094720497,0.0526494565217389,3.63972729037267,0.663819875776397,TRUE,3,1.8944,20028
"4330",-1,-1,2.16660000038144,-1,-1,-1,1,-1,5.36545273680124,3.73920322204969,9.53907463121118,3.63972729037267,9,20028,0,"OR1",2.16660000038144,9.53907463121118,5.5708644701087,5.29094688146998,9.53907463121118,3.63972729037267,5.36545273680124,3.73920322204969,TRUE,4,2.201,20028
"4331",-1,2.30099999999993,-1,-1,-1,1,-1,-1,9.90646836180124,9.98756550854037,8.12087538819876,8.7305900621118,10,20028,0,"OR1",2.30099999999993,9.98756550854037,9.18637483016304,1.06825423783644,9.98756550854037,8.12087538819876,9.90646836180124,8.7305900621118,TRUE,4,2.3029,20028
"4332",-1,-1,-1,2.81409999990478,-1,-1,-1,1,6.80197010869565,6.08926145186335,7.15893099767081,9.45524796195652,11,20028,0,"OR1",2.81409999990478,9.45524796195652,7.37635263004658,2.77186044254658,9.45524796195652,6.08926145186335,7.15893099767081,6.80197010869565,TRUE,3,2.2699,20028
"4333",-1,-1,-1,6.36470000028612,-1,-1,-1,1,8.05597340838509,9.33787849378882,7.94060559006211,8.14040663819876,12,20028,0,"OR1",6.36470000028612,8.14040663819876,8.3687160326087,1.29221661490683,9.33787849378882,7.94060559006211,8.14040663819876,8.05597340838509,FALSE,3,2.3348,20028
"4334",-1,-1,-1,3.06600000000003,-1,-1,-1,1,2.62762034161491,0.0704823369565216,2.62070555124224,4.28547166149068,13,20028,0,"OR1",3.06600000000003,4.28547166149068,2.40106997282609,2.51253558488613,4.28547166149068,0.0704823369565216,2.62762034161491,2.62070555124224,TRUE,3,2.6537,20028
"4335",2.18459999990455,-1,-1,-1,1,-1,-1,-1,9.87219769021739,4.44244953416149,4.42952979425466,4.30755046583851,14,20028,0,"OR1",2.18459999990455,9.87219769021739,5.76293187111801,5.4790210921325,9.87219769021739,4.30755046583851,4.44244953416149,4.42952979425466,TRUE,3,3.4542,20028
"4336",-1,3.05140000009533,-1,-1,-1,1,-1,-1,4.03720642468944,2.96765819099379,5.00752135093168,7.23517565993789,15,20028,0,"OR1",3.05140000009533,2.96765819099379,4.8118904066382,3.23104700439959,7.23517565993789,2.96765819099379,5.00752135093168,4.03720642468944,FALSE,4,2.218,20028
"4337",-1,-1,-1,3.76859999990461,-1,-1,-1,1,5.17062548524845,3.4959117818323,4.14851028726708,3.81308229813665,16,20028,0,"OR1",3.76859999990461,3.81308229813665,4.15703246312112,1.35145736283644,5.17062548524845,3.4959117818323,4.14851028726708,3.81308229813665,FALSE,2,3.2473,20028
"4338",-1,-1,-1,3.81869999980927,-1,-1,-1,1,1.93116750776398,2.04562548524845,2.02845982142857,2.14376698369565,17,20028,0,"OR1",3.81869999980927,2.14376698369565,2.03725494953416,0.142016045548654,2.14376698369565,1.93116750776398,2.04562548524845,2.02845982142857,TRUE,2,3.3921,20028
"4339",-1,1.68530000019064,-1,-1,-1,1,-1,-1,2.91258249223602,7.08426339285714,1.83217682453416,0.0865561917701863,18,20028,0,"OR1",1.68530000019064,7.08426339285714,2.97889472534938,5.47382489001035,7.08426339285714,0.0865561917701863,2.91258249223602,1.83217682453416,TRUE,2,3.4478,20028
"4340",1.96980000019084,-1,-1,-1,1,-1,-1,-1,9.32489809782609,6.61035762810559,5.74473505434783,3.68503736413043,19,20028,0,"OR1",1.96980000019084,9.32489809782609,6.34125703610248,3.97818808229814,9.32489809782609,3.68503736413043,6.61035762810559,5.74473505434783,TRUE,1,5.4711,20028
"4341",-1,3.30119999980934,-1,-1,-1,1,-1,-1,8.38764072204969,8.2028217197205,8.8963024068323,3.86172845496894,20,20028,0,"OR1",3.30119999980934,8.2028217197205,7.33712332589286,2.07890544125259,8.8963024068323,3.86172845496894,8.38764072204969,8.2028217197205,FALSE,4,3.5509,20028
"4342",-1,-1,-1,1.43030000019075,-1,-1,-1,1,2.85313955745342,0.0526494565217389,2.71611752717391,9.92333074534161,21,20028,0,"OR1",1.43030000019075,9.92333074534161,3.88630932162267,8.04936189829193,9.92333074534161,0.0526494565217389,2.85313955745342,2.71611752717391,TRUE,4,2.5764,20028
"4343",-1,-1,-1,4.40139999961843,-1,-1,-1,1,8.32753057065217,7.95540566770186,8.87422360248447,7.88019215838509,22,20028,0,"OR1",4.40139999961843,7.88019215838509,8.2593379998059,0.819847470238095,8.87422360248447,7.88019215838509,8.32753057065217,7.95540566770186,FALSE,3,2.6239,20028
"4344",-1,-1,-1,3.53589999961855,-1,-1,-1,1,3.24983016304348,1.04771205357143,0.663819875776397,5.06532657220497,23,20028,0,"OR1",3.53589999961855,5.06532657220497,2.50667216614907,3.41153920807453,5.06532657220497,0.663819875776397,3.24983016304348,1.04771205357143,TRUE,2,2.8215,20028
"4345",-1,-1,-1,3.23229999971386,-1,-1,-1,1,2.62762034161491,2.02845982142857,2.91258249223602,2.14376698369565,24,20028,0,"OR1",3.23229999971386,2.14376698369565,2.42810740974379,0.645966776656314,2.91258249223602,2.02845982142857,2.62762034161491,2.14376698369565,FALSE,1,3.0524,20028
"4346",-1,-1,-1,2.567799999714,-1,-1,-1,1,3.4959117818323,2.04562548524845,1.83217682453416,9.90646836180124,25,20028,0,"OR1",2.567799999714,9.90646836180124,4.32004561335404,7.44856366459627,9.90646836180124,1.83217682453416,3.4959117818323,2.04562548524845,TRUE,3,2.0556,20028
"4347",-1,-1,-1,4.01900000000001,-1,-1,-1,1,4.88493546195652,5.02778047360248,7.75263247282609,4.88626989518634,26,20028,0,"OR1",4.01900000000001,4.88626989518634,5.63790457589286,2.81963719591097,7.75263247282609,4.88493546195652,5.02778047360248,4.88626989518634,FALSE,2,1.7232,20028
"4348",-1,-1,-1,1.50059999990481,-1,-1,-1,1,3.79670516304348,2.85313955745342,2.9102169060559,2.96765819099379,27,20028,0,"OR1",1.50059999990481,2.96765819099379,3.13192995438665,0.886366944875779,3.79670516304348,2.85313955745342,2.96765819099379,2.9102169060559,FALSE,3,1.891,20028
"4349",-1,-1,-1,3.5673000001907,-1,-1,-1,1,2.71611752717391,3.24983016304348,1.93116750776398,0.0526494565217389,28,20028,0,"OR1",3.5673000001907,0.0526494565217389,1.98744116362578,1.68318533255694,3.24983016304348,0.0526494565217389,2.71611752717391,1.93116750776398,FALSE,2,3.0023,20028
"4350",-1,1.23490000009542,-1,-1,-1,1,-1,-1,7.85871991459627,9.98756550854037,5.04470351319876,7.94060559006211,29,20028,0,"OR1",1.23490000009542,9.98756550854037,7.70789863159938,3.03955583592132,9.98756550854037,5.04470351319876,7.94060559006211,7.85871991459627,TRUE,5,3.6409,20028
"4351",1.55040000009558,-1,-1,-1,1,-1,-1,-1,8.43440654114907,1.04771205357143,0.0865561917701863,3.73920322204969,30,20028,0,"OR1",1.55040000009558,8.43440654114907,3.32696950213509,6.80991605201864,8.43440654114907,0.0865561917701863,3.73920322204969,1.04771205357143,TRUE,2,3.1088,20028
"4352",-1,1.16690000009544,-1,-1,-1,1,-1,-1,8.15629852484472,7.03507133152174,7.15893099767081,7.86733307453416,31,20028,0,"OR1",1.16690000009544,7.03507133152174,7.55440848214286,0.802520056935817,8.15629852484472,7.03507133152174,7.86733307453416,7.15893099767081,FALSE,3,1.9927,20028
"4353",3.31780000019057,-1,-1,-1,1,-1,-1,-1,8.7305900621118,9.03035229037267,8.37223408385093,9.59615197981367,32,20028,0,"OR1",3.31780000019057,8.7305900621118,8.93233210403727,0.885093167701866,9.59615197981367,8.37223408385093,9.03035229037267,8.7305900621118,FALSE,4,2.677,20028
"4354",-1,-1,-1,2.33259999990469,-1,-1,-1,1,2.62070555124224,3.78305755046584,3.63972729037267,8.87422360248447,33,20028,0,"OR1",2.33259999990469,8.87422360248447,4.7294284986413,5.52639347179089,8.87422360248447,2.62070555124224,3.78305755046584,3.63972729037267,TRUE,2,2.5195,20028
"4355",-1,2.59999999999991,-1,-1,-1,1,-1,-1,4.64673913043478,4.42952979425466,0.0704823369565216,0.663819875776397,34,20028,0,"OR1",2.59999999999991,4.42952979425466,2.45264278435559,2.92546179477226,4.64673913043478,0.0704823369565216,4.42952979425466,0.663819875776397,FALSE,2,1.6218,20028
"4356",-1,0.986400000095273,-1,-1,-1,1,-1,-1,5.8696865295031,4.88626989518634,5.95909355590062,5.8102435947205,35,20028,0,"OR1",0.986400000095273,4.88626989518634,5.63132339382764,0.437026882763976,5.95909355590062,4.88626989518634,5.8696865295031,5.8102435947205,FALSE,3,1.7281,20028
"4357",-1,-1,-1,3.06950000000006,-1,-1,-1,1,6.56941479037267,8.43440654114907,3.90916149068323,4.78788577251553,36,20028,1,"XOR",3.06950000000006,4.78788577251553,5.92521714868012,3.34558585662526,8.43440654114907,3.90916149068323,6.56941479037267,4.78788577251553,FALSE,3,1.9919,20028
"4358",-1,-1,1.26759999990463,-1,-1,-1,1,-1,7.02609423524845,6.2891231560559,7.03507133152174,7.06242721273292,37,20028,1,"XOR",1.26759999990463,7.03507133152174,6.85317898388975,0.278997638457557,7.06242721273292,6.2891231560559,7.03507133152174,7.02609423524845,FALSE,4,1.7738,20028
"4359",-1,2.91569999980925,-1,-1,-1,1,-1,-1,2.85313955745342,7.85871991459627,0.0865561917701863,0.0526494565217389,38,20028,1,"XOR",2.91569999980925,7.85871991459627,2.7127662800854,6.86127151268116,7.85871991459627,0.0526494565217389,2.85313955745342,0.0865561917701863,TRUE,2,1.7892,20028
"4360",-1,-1,1.83400000000006,-1,-1,-1,1,-1,9.33787849378882,9.59615197981367,7.84677067158385,8.8963024068323,39,20028,1,"XOR",1.83400000000006,7.84677067158385,8.91927588800466,0.902501455745343,9.59615197981367,7.84677067158385,9.33787849378882,8.8963024068323,FALSE,3,1.8703,20028
"4361",-1,4.0344000000955,-1,-1,-1,1,-1,-1,2.62070555124224,3.86172845496894,2.71611752717391,0.0704823369565216,40,20028,1,"XOR",4.0344000000955,3.86172845496894,2.3172584675854,2.05929331651139,3.86172845496894,0.0704823369565216,2.71611752717391,2.62070555124224,TRUE,4,1.8586,20028
"4362",-1,2.79999999999995,-1,-1,-1,1,-1,-1,7.86733307453416,5.87223408385093,2.14376698369565,4.6580211568323,41,20028,1,"XOR",2.79999999999995,5.87223408385093,5.13533882472826,3.6426589997412,7.86733307453416,2.14376698369565,5.87223408385093,4.6580211568323,FALSE,3,1.805,20028
"4363",-1,2.18489999961866,-1,-1,-1,1,-1,-1,7.94060559006211,8.97697496118012,7.08426339285714,7.85702154503106,42,20028,1,"XOR",2.18489999961866,8.97697496118012,7.96471637228261,1.34967811853002,8.97697496118012,7.08426339285714,7.94060559006211,7.85702154503106,TRUE,4,1.9047,20028
"4364",-1,3.33159999990471,-1,-1,-1,1,-1,-1,1.93116750776398,2.04562548524845,4.7264411878882,2.02845982142857,43,20028,1,"XOR",3.33159999990471,2.04562548524845,2.6829235005823,2.7246902497412,4.7264411878882,1.93116750776398,2.04562548524845,2.02845982142857,FALSE,3,1.8195,20028
"4365",-1,3.94740000009551,-1,-1,-1,1,-1,-1,2.62762034161491,1.04771205357143,0.663819875776397,1.83217682453416,44,20028,1,"XOR",3.94740000009551,1.04771205357143,1.54283227387422,1.44638409032091,2.62762034161491,0.663819875776397,1.83217682453416,1.04771205357143,FALSE,2,1.8366,20028
"4366",-1,-1,-1,1.36580000019057,-1,-1,-1,1,0.0526494565217389,0.0865561917701863,0.0704823369565216,8.8963024068323,45,20028,1,"XOR",1.36580000019057,8.8963024068323,2.27649759802019,8.82640641174948,8.8963024068323,0.0526494565217389,0.0865561917701863,0.0704823369565216,TRUE,2,2.768,20028
"4367",-1,1.46669999980918,-1,-1,-1,1,-1,-1,5.13235151397516,9.92333074534161,4.99890819099379,4.7264411878882,46,20028,1,"XOR",1.46669999980918,9.92333074534161,6.19525790954969,4.9707637810559,9.92333074534161,4.7264411878882,5.13235151397516,4.99890819099379,TRUE,3,3.3432,20028
"4368",-1,2.96770000028596,-1,-1,-1,1,-1,-1,1.83217682453416,4.53840741459627,3.79731172360248,2.85313955745342,47,20028,1,"XOR",2.96770000028596,4.53840741459627,3.25525888004658,1.71086471273292,4.53840741459627,1.83217682453416,3.79731172360248,2.85313955745342,TRUE,3,2.7129,20028
"4369",3.48079999971378,-1,-1,-1,1,-1,-1,-1,2.04562548524845,2.14376698369565,3.4959117818323,1.93116750776398,48,20028,1,"XOR",3.48079999971378,2.04562548524845,2.40411793963509,1.45572512292961,3.4959117818323,1.93116750776398,2.14376698369565,2.04562548524845,FALSE,3,2.3356,20028
"4370",-1,-1,3.06509999990453,-1,-1,-1,1,-1,9.53907463121118,8.05597340838509,9.32489809782609,6.1037582492236,49,20028,1,"XOR",3.06509999990453,9.32489809782609,8.25592609666149,1.71086471273292,9.53907463121118,6.1037582492236,9.32489809782609,8.05597340838509,FALSE,4,1.8967,20028
"4371",-1,0.915900000095462,-1,-1,-1,1,-1,-1,8.96181094720497,8.38764072204969,8.78675756987578,9.39198369565217,50,20028,1,"XOR",0.915900000095462,8.38764072204969,8.88204823369565,0.679913949275363,9.39198369565217,8.38764072204969,8.96181094720497,8.78675756987578,FALSE,3,1.9684,20028
"4372",-1,2.76699999999983,-1,-1,-1,1,-1,-1,8.32753057065217,4.42952979425466,4.09871166537267,5.67576911878882,51,20028,1,"XOR",2.76699999999983,4.42952979425466,5.63288528726708,3.59286037784679,8.32753057065217,4.09871166537267,5.67576911878882,4.42952979425466,FALSE,2,2.0535,20028
"4373",-1,-1,-1,2.89800000000014,-1,-1,-1,1,0.663819875776397,1.04771205357143,2.02845982142857,6.90083947981367,52,20028,1,"XOR",2.89800000000014,6.90083947981367,2.66020780764752,5.6541755628882,6.90083947981367,0.663819875776397,2.02845982142857,1.04771205357143,TRUE,3,2.0868,20028
"4374",-1,-1,-1,2.0145,-1,-1,-1,1,0.0704823369565216,2.14376698369565,2.02845982142857,4.88493546195652,53,20028,1,"XOR",2.0145,4.88493546195652,2.28191115100932,3.47069908126294,4.88493546195652,0.0704823369565216,2.14376698369565,2.02845982142857,TRUE,4,2.0703,20028
"4375",-1,-1,-1,5.79959999990456,-1,-1,-1,1,7.24742818322981,5.47942546583851,5.8102435947205,7.2167362189441,54,20028,1,"XOR",5.79959999990456,7.2167362189441,6.43845836568323,1.07862642339544,7.24742818322981,5.47942546583851,7.2167362189441,5.8102435947205,FALSE,3,2.679,20028
"4376",-1,1.34950000000003,-1,-1,-1,1,-1,-1,5.04003299689441,4.88626989518634,3.4959117818323,6.70352532996894,55,20028,1,"XOR",1.34950000000003,4.88626989518634,5.0314350009705,2.22945377199793,6.70352532996894,3.4959117818323,5.04003299689441,4.88626989518634,FALSE,2,2.5724,20028
"4377",-1,3.33419999980924,-1,-1,-1,1,-1,-1,0.663819875776397,1.83217682453416,1.93116750776398,0.0865561917701863,56,20028,1,"XOR",3.33419999980924,1.83217682453416,1.12843009996118,1.07031654373706,1.93116750776398,0.0865561917701863,1.83217682453416,0.663819875776397,FALSE,3,2.5366,20028
"4378",-1,-1,-1,1.63099999999986,-1,-1,-1,1,4.99890819099379,6.1037582492236,2.04562548524845,9.92333074534161,57,20028,1,"XOR",1.63099999999986,9.92333074534161,5.76790566770186,5.54056677018634,9.92333074534161,2.04562548524845,6.1037582492236,4.99890819099379,TRUE,2,2.2411,20028
"4379",-1,-1,-1,0.984199999809107,-1,-1,-1,1,3.43355735636646,1.04771205357143,0.0526494565217389,9.59615197981367,58,20028,1,"XOR",0.984199999809107,9.59615197981367,3.53251771156832,8.08484569099379,9.59615197981367,0.0526494565217389,3.43355735636646,1.04771205357143,TRUE,2,3.4765,20028
"4380",-1,4.28359999990471,-1,-1,-1,1,-1,-1,7.36613208462733,6.56941479037267,3.86172845496894,8.87422360248447,59,20028,1,"XOR",4.28359999990471,6.56941479037267,6.66787473311335,2.94179849249482,8.87422360248447,3.86172845496894,7.36613208462733,6.56941479037267,FALSE,2,3.7107,20028
"4381",-1,-1,9.83459999990464,-1,-1,-1,1,-1,3.79670516304348,3.63972729037267,3.43355735636646,2.9102169060559,60,20028,1,"XOR",9.83459999990464,3.43355735636646,3.44505167895963,0.468871312111803,3.79670516304348,2.9102169060559,3.63972729037267,3.43355735636646,FALSE,2,2.801,20028
"4382",-1,1.85040000009531,-1,-1,-1,1,-1,-1,4.03720642468944,1.04771205357143,0.0704823369565216,7.64581715838509,61,20028,1,"XOR",1.85040000009531,1.04771205357143,3.20030449340062,5.9273502199793,7.64581715838509,0.0704823369565216,4.03720642468944,1.04771205357143,FALSE,2,3.5099,20028
"4383",-1,-1,-1,2.6492000002861,-1,-1,-1,1,5.36545273680124,9.90646836180124,8.78675756987578,9.03653920807454,62,20028,1,"XOR",2.6492000002861,9.03653920807454,8.2738044691382,2.17688519021739,9.90646836180124,5.36545273680124,9.03653920807454,8.78675756987578,FALSE,2,4.2739,20028
"4384",-1,-1,-1,2.13379999971403,-1,-1,-1,1,0.663819875776397,2.14376698369565,0.0865561917701863,5.06532657220497,63,20028,1,"XOR",2.13379999971403,5.06532657220497,1.9898674058618,4.10061222179089,5.06532657220497,0.0865561917701863,2.14376698369565,0.663819875776397,TRUE,3,2.5132,20028
"4385",-1,4.61759999990454,-1,-1,-1,1,-1,-1,2.62070555124224,1.83217682453416,0.0526494565217389,2.62762034161491,64,20028,1,"XOR",4.61759999990454,1.83217682453416,1.78328804347826,1.12577639751553,2.62762034161491,0.0526494565217389,2.62070555124224,1.83217682453416,FALSE,2,2.3036,20028
"4386",-1,-1,3.33030000019062,-1,-1,-1,1,-1,4.85478940217391,6.16799301242236,5.95812305900621,5.95909355590062,65,20028,1,"XOR",3.33030000019062,5.95812305900621,5.73499975737578,0.577324340062112,6.16799301242236,4.85478940217391,5.95909355590062,5.95812305900621,FALSE,2,5.6537,20028
"4387",-1,2.46760000038148,-1,-1,-1,1,-1,-1,1.93116750776398,2.04562548524845,2.02845982142857,2.71611752717391,66,20028,1,"XOR",2.46760000038148,2.04562548524845,2.18034258540373,0.714366589026915,2.71611752717391,1.93116750776398,2.04562548524845,2.02845982142857,FALSE,2,4.2055,20028
"4388",-1,1.61309999990453,-1,-1,-1,1,-1,-1,2.62762034161491,9.87219769021739,2.71611752717391,1.83217682453416,67,20028,1,"XOR",1.61309999990453,9.87219769021739,4.26202809588509,7.4802261257764,9.87219769021739,1.83217682453416,2.71611752717391,2.62762034161491,TRUE,2,4.04,20028
"4389",-1,1.70109999990473,-1,-1,-1,1,-1,-1,0.663819875776397,7.24306094720497,9.98756550854037,6.96774310947205,68,20028,1,"XOR",1.70109999990473,7.24306094720497,6.21554736024845,5.0293575310559,9.98756550854037,0.663819875776397,7.24306094720497,6.96774310947205,FALSE,2,2.7284,20028
"4390",2.51499999999987,-1,-1,-1,1,-1,-1,-1,9.09094769021739,8.96181094720497,9.33787849378882,8.8963024068323,69,20028,1,"XOR",2.51499999999987,9.09094769021739,9.07173488451087,0.354858145703934,9.33787849378882,8.8963024068323,9.09094769021739,8.96181094720497,FALSE,4,2.8296,20028
"4391",-1,-1,-1,4.03389999961837,-1,-1,-1,1,4.85497137034162,3.43355735636646,3.63972729037267,7.06242721273292,70,20028,1,"XOR",4.03389999961837,7.06242721273292,4.74767080745342,3.086341873706,7.06242721273292,3.43355735636646,4.85497137034162,3.63972729037267,TRUE,3,2.3868,20028
"4392",-1,-1,1.01669999980913,-1,-1,-1,1,-1,7.11804881599379,5.30024747670807,8.97697496118012,4.44244953416149,71,20028,1,"XOR",1.01669999980913,8.97697496118012,6.45943019701087,3.35672635222567,8.97697496118012,4.44244953416149,7.11804881599379,5.30024747670807,TRUE,3,2.8406,20028
"4393",1.89759999990474,-1,-1,-1,1,-1,-1,-1,1.04771205357143,7.75263247282609,2.02845982142857,0.0526494565217389,72,20028,1,"XOR",1.89759999990474,1.04771205357143,2.72036345108696,6.70969202898551,7.75263247282609,0.0526494565217389,2.02845982142857,1.04771205357143,FALSE,2,2.9001,20028
"4394",1.43559999990453,-1,-1,-1,1,-1,-1,-1,9.59615197981367,9.90646836180124,9.39198369565217,9.45524796195652,73,20028,1,"XOR",1.43559999990453,9.59615197981367,9.5874629998059,0.425340482660454,9.90646836180124,9.39198369565217,9.59615197981367,9.45524796195652,FALSE,3,1.8686,20028
"4395",-1,1.20069999980933,-1,-1,-1,1,-1,-1,6.80197010869565,9.92333074534161,6.67877765916149,7.88019215838509,74,20028,1,"XOR",1.20069999980933,9.92333074534161,7.82106766789596,2.8030174365942,9.92333074534161,6.67877765916149,7.88019215838509,6.80197010869565,TRUE,2,2.4806,20028
