"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"82",-1,-1,1.53359999990471,-1,-1,-1,1,-1,8.002646108153,1.97089926906364,1.98412758963449,0,81,"5607080ed7def20012b733c3",0,"OR1",1.53359999990471,1.98412758963449,2.98941824171278,6.6843038219203,8.002646108153,0,1.98412758963449,1.97089926906364,FALSE,12.0390217525134,5,4.5318
"83",-1,-1,-1,1.05020000004743,-1,-1,-1,1,7.98941778758216,7.89682559866123,7.75132315499442,10,82,"5607080ed7def20012b733c3",0,"OR1",1.05020000004743,10,8.40939163530945,2.12081115292073,10,7.75132315499442,7.98941778758216,7.89682559866123,TRUE,1.13406368976927,2,2.9152
"84",1.73110000002407,-1,-1,-1,1,-1,-1,-1,1.9312173348886,2.72486812853939,0.952381154216786,3.10846621397311,83,"5607080ed7def20012b733c3",0,"OR1",1.73110000002407,1.9312173348886,2.17923320790447,1.23897734142485,3.10846621397311,0.952381154216786,2.72486812853939,1.9312173348886,FALSE,0.909289760363051,3,3.1027
"85",-1,-1,-1,1.48290000009547,-1,-1,-1,1,4.86772486772487,6.87830748381438,3.69047598864036,7.01058261608951,84,"5607080ed7def20012b733c3",0,"OR1",1.48290000009547,7.01058261608951,5.61177273906728,1.86507983602964,7.01058261608951,3.69047598864036,6.87830748381438,4.86772486772487,TRUE,2.60192258991893,2,2.6374
"86",-1,-1,1.46689999997625,-1,-1,-1,1,-1,0.965608465608465,0.992064097570994,2.98941839308966,0.568783068783069,85,"5607080ed7def20012b733c3",0,"OR1",1.46689999997625,2.98941839308966,1.37896850626305,2.14726651576881,2.98941839308966,0.568783068783069,0.992064097570994,0.965608465608465,TRUE,1.19017027525326,4,2.0729
"87",-1,1.81640000009565,-1,-1,-1,1,-1,-1,1.9312173348886,2.97619108169798,4.97354537721664,1.9312173348886,86,"5607080ed7def20012b733c3",0,"OR1",1.81640000009565,2.97619108169798,2.95304278217295,2.69400346005825,4.97354537721664,1.9312173348886,2.97619108169798,1.9312173348886,FALSE,2.05707368992831,3,2.7808
"88",-1,-1,1.38639999997622,-1,-1,-1,1,-1,2.96296276112713,6.0317464354177,9.21957692141255,2.14285734469298,87,"5607080ed7def20012b733c3",0,"OR1",1.38639999997622,9.21957692141255,5.08928586566259,5.50705474099995,9.21957692141255,2.14285734469298,6.0317464354177,2.96296276112713,TRUE,10.3834090349386,4,2.135
"89",1.64980000007154,-1,-1,-1,1,-1,-1,-1,2.89682519498956,1.05820166370856,2.67195787379351,2.01058221241784,88,"5607080ed7def20012b733c3",0,"OR1",1.64980000007154,2.89682519498956,2.15939173622737,0.983244611682925,2.89682519498956,1.05820166370856,2.67195787379351,2.01058221241784,TRUE,0.680432000557278,3,3.825
"90",-1,1.0649999999996,-1,-1,-1,1,-1,-1,5.6349210385923,9.94709115810495,9.00793691160818,8.002646108153,89,"5607080ed7def20012b733c3",0,"OR1",1.0649999999996,9.94709115810495,8.14814880411461,2.39858980532046,9.94709115810495,5.6349210385923,9.00793691160818,8.002646108153,TRUE,3.43763800623067,1,3.5191
"91",-1,1.41949999999997,-1,-1,-1,1,-1,-1,7.97619047619048,9.12698473249163,3.59788379971943,0.939153842825107,90,"5607080ed7def20012b733c3",0,"OR1",1.41949999999997,9.12698473249163,5.41005321280666,4.95590869291329,9.12698473249163,0.939153842825107,7.97619047619048,3.59788379971943,TRUE,14.557846511595,2,2.9179
"92",-1,-1,-1,2.10290000009536,-1,-1,-1,1,2.51322811873502,0,1.89153439153439,9.1931222986292,91,"5607080ed7def20012b733c3",0,"OR1",2.10290000009536,9.1931222986292,3.39947120222465,7.72486812853939,9.1931222986292,0,2.51322811873502,1.89153439153439,TRUE,16.0606992365641,4,2.7868
"93",-1,-1,1.86720000004743,-1,-1,-1,1,-1,3.67724867724868,4.81481461297898,3.96825457376147,0.978835777000144,92,"5607080ed7def20012b733c3",0,"OR1",1.86720000004743,3.96825457376147,3.35978841024732,1.94003493697555,4.81481461297898,0.978835777000144,3.96825457376147,3.67724867724868,FALSE,2.75234959522286,2,2.7345
"94",-1,-1,-1,1.78379999995241,-1,-1,-1,1,0.0661376670554831,1.97089926906364,0.88624358807922,6.16402156769283,93,"5607080ed7def20012b733c3",0,"OR1",1.78379999995241,6.16402156769283,2.27182552297279,5.18959472629339,6.16402156769283,0.0661376670554831,1.97089926906364,0.88624358807922,TRUE,7.34154762562354,3,1.9726
"95",-1,-1,1.4332999999524,-1,-1,-1,1,-1,6.48148208698898,9.02116422299986,10,3.53174623358187,94,"5607080ed7def20012b733c3",0,"OR1",1.4332999999524,10,7.25859813589268,3.65520248547643,10,3.53174623358187,9.02116422299986,6.48148208698898,TRUE,8.37175261572427,1,3.4617
"96",-1,-1,-1,1.90010000002394,-1,-1,-1,1,8.96825396825397,9.81481602582982,8.50529100529101,8.63756613756614,95,"5607080ed7def20012b733c3",0,"OR1",1.90010000002394,8.63756613756614,8.98148178423523,1.11111232212612,9.81481602582982,8.50529100529101,8.96825396825397,8.63756613756614,FALSE,0.346552187768331,3,2.6232
"97",4.77840000000037,-1,-1,-1,1,-1,-1,-1,4.96031746031746,1.9973544973545,4.88095238095238,3.49206349206349,0,"5ac16e870527ba0001c1f27e",0,"OR1",4.77840000000037,4.96031746031746,3.83267195767196,1.50352733686067,4.96031746031746,1.9973544973545,4.88095238095238,3.49206349206349,TRUE,1.9516268441533,1,4.003
"98",-1,2.31669999999917,-1,-1,-1,1,-1,-1,4.57671957671958,8.58465608465609,1.66666666666667,3.95502645502646,1,"5ac16e870527ba0001c1f27e",0,"OR1",2.31669999999917,8.58465608465609,4.6957671957672,5.18518518518519,8.58465608465609,1.66666666666667,4.57671957671958,3.95502645502646,TRUE,8.2872586620382,1,4.7819
"99",2.61680000000069,-1,-1,-1,1,-1,-1,-1,4.93386243386243,0.291005291005291,2.47354497354497,4.03439153439153,2,"5ac16e870527ba0001c1f27e",0,"OR1",2.61680000000069,4.93386243386243,2.93320105820106,2.66754850088183,4.93386243386243,0.291005291005291,4.03439153439153,2.47354497354497,TRUE,4.13591619775482,3,3.9044
"100",4.56679999999983,-1,-1,-1,1,-1,-1,-1,2.84391534391534,2.43386243386243,1.89153439153439,1.81216931216931,3,"5ac16e870527ba0001c1f27e",0,"OR1",4.56679999999983,2.84391534391534,2.24537037037037,0.798059964726633,2.84391534391534,1.81216931216931,2.43386243386243,1.89153439153439,TRUE,0.23554946670026,3,4.0741
"101",-1,-1,-1,3.25009999999952,-1,-1,-1,1,4.84126984126984,4.89417989417989,5.64814814814815,8.24074074074074,4,"5ac16e870527ba0001c1f27e",0,"OR1",3.25009999999952,8.24074074074074,5.90608465608466,3.11287477954145,8.24074074074074,4.84126984126984,5.64814814814815,4.89417989417989,TRUE,2.55831070425427,2,3.7506
"102",-1,2.08320000000026,-1,-1,-1,1,-1,-1,7.93650793650794,8.34656084656085,8.994708994709,5.38359788359788,5,"5ac16e870527ba0001c1f27e",0,"OR1",2.08320000000026,8.34656084656085,7.66534391534392,1.77248677248677,8.994708994709,5.38359788359788,8.34656084656085,7.93650793650794,FALSE,2.50372096712485,1,3.8369
"103",-1,3.63339999999926,-1,-1,-1,1,-1,-1,2.91005291005291,6.37566137566138,5.01322751322751,1.15079365079365,6,"5ac16e870527ba0001c1f27e",0,"OR1",3.63339999999926,6.37566137566138,3.86243386243386,3.35097001763668,6.37566137566138,1.15079365079365,5.01322751322751,2.91005291005291,TRUE,5.30022022526432,3,4.078
"104",-1,-1,4.9499000000003,-1,-1,-1,1,-1,1.9973544973545,1.71957671957672,3.49206349206349,1.9973544973545,7,"5ac16e870527ba0001c1f27e",0,"OR1",4.9499000000003,3.49206349206349,2.3015873015873,1.58730158730159,3.49206349206349,1.71957671957672,1.9973544973545,1.9973544973545,TRUE,0.64702835866857,4,4.8268
"105",-1,4.76649999999995,-1,-1,-1,1,-1,-1,1.30952380952381,8.37301587301587,3.34656084656085,0.595238095238095,8,"5ac16e870527ba0001c1f27e",0,"OR1",4.76649999999995,8.37301587301587,3.40608465608466,6.62257495590829,8.37301587301587,0.595238095238095,3.34656084656085,1.30952380952381,TRUE,12.3234581898603,1,3.8928
"106",-1,1.68359999999961,-1,-1,-1,1,-1,-1,6.03174603174603,6.12433862433862,5.93915343915344,6.01851851851852,9,"5ac16e870527ba0001c1f27e",0,"OR1",1.68359999999961,6.12433862433862,6.02843915343915,0.127865961199294,6.12433862433862,5.93915343915344,6.03174603174603,6.01851851851852,TRUE,0.00575933391189117,2,3.9078
"107",-1,1.37170000000015,-1,-1,-1,1,-1,-1,5.64814814814815,8.54497354497354,6.93121693121693,8.57142857142857,10,"5ac16e870527ba0001c1f27e",0,"OR1",1.37170000000015,8.54497354497354,7.4239417989418,1.5299823633157,8.57142857142857,5.64814814814815,8.54497354497354,6.93121693121693,FALSE,1.98988631803888,1,4.9713
"108",-1,1.26729999999975,-1,-1,-1,1,-1,-1,2.96296296296296,9.47089947089947,1.04497354497354,1.94444444444444,11,"5ac16e870527ba0001c1f27e",0,"OR1",1.26729999999975,9.47089947089947,3.85582010582011,7.48677248677249,9.47089947089947,1.04497354497354,2.96296296296296,1.94444444444444,TRUE,14.6268418204044,1,3.6361
"109",-1,2.34989999999948,-1,-1,-1,1,-1,-1,1.12433862433862,4.06084656084656,4.96031746031746,1.66666666666667,12,"5ac16e870527ba0001c1f27e",0,"OR1",2.34989999999948,4.06084656084656,2.95304232804233,2.67636684303351,4.96031746031746,1.12433862433862,4.06084656084656,1.66666666666667,FALSE,3.41843441766281,3,3.5239
"110",-1,-1,1.08339999999953,-1,-1,-1,1,-1,1.36243386243386,4.94708994708995,8.96825396825397,3.45238095238095,13,"5ac16e870527ba0001c1f27e",0,"OR1",1.08339999999953,8.96825396825397,4.68253968253968,5.71428571428571,8.96825396825397,1.36243386243386,4.94708994708995,3.45238095238095,TRUE,10.3245756464451,1,3.2798
"111",-1,-1,-1,2.0833999999993,-1,-1,-1,1,1.86507936507936,6.44179894179894,7.40740740740741,6.52116402116402,14,"5ac16e870527ba0001c1f27e",0,"OR1",2.0833999999993,6.52116402116402,5.55886243386243,2.4647266313933,7.40740740740741,1.86507936507936,6.52116402116402,6.44179894179894,FALSE,6.25558436680571,1,3.3381
"112",-1,-1,1.56689999999935,-1,-1,-1,1,-1,7.92328042328042,7.52645502645503,8.04232804232804,8.0026455026455,15,"5ac16e870527ba0001c1f27e",0,"OR1",1.56689999999935,8.04232804232804,7.87367724867725,0.224867724867724,8.04232804232804,7.52645502645503,8.0026455026455,7.92328042328042,TRUE,0.0560332157554378,2,3.4183
"113",-1,-1,3.29989999999952,-1,-1,-1,1,-1,1.65343915343915,1.4021164021164,2.43386243386243,1.70634920634921,16,"5ac16e870527ba0001c1f27e",0,"OR1",3.29989999999952,2.43386243386243,1.7989417989418,0.846560846560845,2.43386243386243,1.4021164021164,1.70634920634921,1.65343915343915,TRUE,0.196779672088314,3,4.6822
"114",-1,-1,-1,2.90090000000032,-1,-1,-1,1,5.34391534391534,5.41005291005291,5.84656084656085,5.5026455026455,17,"5ac16e870527ba0001c1f27e",0,"OR1",2.90090000000032,5.5026455026455,5.52579365079365,0.427689594356262,5.84656084656085,5.34391534391534,5.5026455026455,5.41005291005291,FALSE,0.0499676894077248,1,3.8369
"115",2.53859999999963,-1,-1,-1,1,-1,-1,-1,6.87830687830688,0.291005291005291,4.27248677248677,3.06878306878307,18,"5ac16e870527ba0001c1f27e",0,"OR1",2.53859999999963,6.87830687830688,3.6276455026455,4.3342151675485,6.87830687830688,0.291005291005291,4.27248677248677,3.06878306878307,TRUE,7.4760382548081,1,4.5224
"116",4.23350000000005,-1,-1,-1,1,-1,-1,-1,2.93650793650794,0.0661375661375663,0.78042328042328,2.60582010582011,19,"5ac16e870527ba0001c1f27e",0,"OR1",4.23350000000005,2.93650793650794,1.59722222222222,1.78571428571429,2.93650793650794,0.0661375661375663,2.60582010582011,0.78042328042328,TRUE,1.94077888356989,3,3.1864
"117",3.33839999999964,-1,-1,-1,1,-1,-1,-1,7.56613756613757,7.16931216931217,7.48677248677249,6.73280423280423,20,"5ac16e870527ba0001c1f27e",0,"OR1",3.33839999999964,7.56613756613757,7.23875661375661,0.436507936507937,7.56613756613757,6.73280423280423,7.48677248677249,7.16931216931217,TRUE,0.143166834635089,2,3.3633
"118",-1,2.21190000000047,-1,-1,-1,1,-1,-1,1.70634920634921,4.88095238095238,1.66666666666667,4.89417989417989,21,"5ac16e870527ba0001c1f27e",0,"OR1",2.21190000000047,4.88095238095238,3.28703703703704,2.14285714285714,4.89417989417989,1.66666666666667,4.88095238095238,1.70634920634921,FALSE,3.41588281403096,3,3.5479
"119",-1,1.37179999999967,-1,-1,-1,1,-1,-1,2.83068783068783,9.48412698412698,2.47354497354497,1.4021164021164,22,"5ac16e870527ba0001c1f27e",0,"OR1",1.37179999999967,9.48412698412698,4.04761904761905,7.24867724867725,9.48412698412698,1.4021164021164,2.83068783068783,2.47354497354497,TRUE,13.5043111894964,1,4.082
"120",-1,-1,2.17179999999985,-1,-1,-1,1,-1,0.595238095238095,1.12433862433862,6.70634920634921,1.04497354497354,23,"5ac16e870527ba0001c1f27e",0,"OR1",2.17179999999985,6.70634920634921,2.36772486772487,5.78483245149912,6.70634920634921,0.595238095238095,1.12433862433862,1.04497354497354,TRUE,8.42035030747553,2,3.5671
"121",-1,2.65279999999984,-1,-1,-1,1,-1,-1,6.53439153439153,4.88095238095238,3.94179894179894,2.43386243386243,24,"5ac16e870527ba0001c1f27e",0,"OR1",2.65279999999984,4.88095238095238,4.44775132275132,2.78218694885362,6.53439153439153,2.43386243386243,4.88095238095238,3.94179894179894,FALSE,2.95115559941398,1,3.9303
"122",-1,2.38340000000039,-1,-1,-1,1,-1,-1,7.08994708994709,8.53174603174603,7.48677248677249,6.87830687830688,25,"5ac16e870527ba0001c1f27e",0,"OR1",2.38340000000039,8.53174603174603,7.49669312169312,1.38007054673721,8.53174603174603,6.87830687830688,7.48677248677249,7.08994708994709,TRUE,0.539758941985574,1,3.4391
"123",2.2165,-1,-1,-1,1,-1,-1,-1,5.1984126984127,5.09259259259259,4.27248677248677,5.64814814814815,26,"5ac16e870527ba0001c1f27e",0,"OR1",2.2165,5.1984126984127,5.05291005291005,0.793650793650793,5.64814814814815,4.27248677248677,5.1984126984127,5.09259259259259,FALSE,0.328704870151078,1,4.0554
"124",2.20499999999993,-1,-1,-1,1,-1,-1,-1,9.06084656084656,1.89153439153439,7.02380952380952,7.57936507936508,27,"5ac16e870527ba0001c1f27e",0,"OR1",2.20499999999993,9.06084656084656,6.38888888888889,3.5626102292769,9.06084656084656,1.89153439153439,7.57936507936508,7.02380952380952,TRUE,9.7286376827823,2,3.9412
"125",-1,7.86189999999942,-1,-1,-1,1,-1,-1,4.48412698412698,4.37830687830688,3.22751322751323,4.41798941798942,28,"5ac16e870527ba0001c1f27e",0,"OR1",7.86189999999942,4.37830687830688,4.12698412698413,0.476190476190477,4.48412698412698,3.22751322751323,4.41798941798942,4.37830687830688,FALSE,0.361482041376221,1,4.1405
"126",-1,-1,2,-1,-1,-1,1,-1,8.34656084656085,8.49206349206349,8.47883597883598,8.46560846560847,29,"5ac16e870527ba0001c1f27e",0,"OR1",2,8.47883597883598,8.4457671957672,0.0617283950617278,8.49206349206349,8.34656084656085,8.47883597883598,8.46560846560847,FALSE,0.00449082239205697,4,3.9875
"127",-1,-1,2.84989999999925,-1,-1,-1,1,-1,1.71957671957672,1.86507936507936,6.16402116402116,8.49206349206349,30,"5ac16e870527ba0001c1f27e",0,"OR1",2.84989999999925,6.16402116402116,4.56018518518519,5.24250440917108,8.49206349206349,1.71957671957672,6.16402116402116,1.86507936507936,FALSE,11.1215362345212,1,3.922
"128",3.73319999999944,-1,-1,-1,1,-1,-1,-1,2.43386243386243,2.55291005291005,1.15079365079365,2.46031746031746,31,"5ac16e870527ba0001c1f27e",0,"OR1",3.73319999999944,2.43386243386243,2.1494708994709,0.537918871252205,2.55291005291005,1.15079365079365,2.46031746031746,2.43386243386243,FALSE,0.445874508925655,3,3.9064
"129",3.4834000000003,-1,-1,-1,1,-1,-1,-1,3.06878306878307,1.9973544973545,1.9973544973545,1.30952380952381,32,"5ac16e870527ba0001c1f27e",0,"OR1",3.4834000000003,3.06878306878307,2.09325396825397,1.30070546737213,3.06878306878307,1.30952380952381,1.9973544973545,1.9973544973545,TRUE,0.528094468239971,2,3.455
"130",-1,2.83329999999978,-1,-1,-1,1,-1,-1,2.91005291005291,7.36772486772487,1.65343915343915,1.81216931216931,33,"5ac16e870527ba0001c1f27e",0,"OR1",2.83329999999978,7.36772486772487,3.43584656084656,5.24250440917107,7.36772486772487,1.65343915343915,2.91005291005291,1.81216931216931,TRUE,7.18314331905601,1,3.922
"131",1.30520000000024,-1,-1,-1,1,-1,-1,-1,9.47089947089947,1.36243386243386,5.01322751322751,0.0661375661375663,34,"5ac16e870527ba0001c1f27e",0,"OR1",1.30520000000024,9.47089947089947,3.9781746031746,7.32363315696649,9.47089947089947,0.0661375661375663,5.01322751322751,1.36243386243386,TRUE,17.7958314670175,1,3.2613
"132",-1,-1,-1,2.09540000000038,-1,-1,-1,1,2.60582010582011,0.291005291005291,3.86243386243386,4.94708994708995,35,"5ac16e870527ba0001c1f27e",0,"OR1",2.09540000000038,4.94708994708995,2.9265873015873,2.69400352733686,4.94708994708995,0.291005291005291,3.86243386243386,2.60582010582011,TRUE,4.00247461810513,2,3.3368
"133",3.8900000000001,-1,-1,-1,1,-1,-1,-1,2.87037037037037,3.14814814814815,1.94444444444444,0.78042328042328,36,"5ac16e870527ba0001c1f27e",1,"XOR",3.8900000000001,2.87037037037037,2.18584656084656,1.28306878306878,3.14814814814815,0.78042328042328,2.87037037037037,1.94444444444444,FALSE,1.14269558989577,4,3.695
"134",-1,-1,-1,1.63379999999984,-1,-1,-1,1,2.47354497354497,5,3.94179894179894,8.86243386243386,37,"5ac16e870527ba0001c1f27e",1,"XOR",1.63379999999984,8.86243386243386,5.06944444444444,5.05731922398589,8.86243386243386,2.47354497354497,5,3.94179894179894,TRUE,7.46728989949889,1,3.9104
"135",2.69070000000011,-1,-1,-1,1,-1,-1,-1,8.49206349206349,8.24074074074074,8.34656084656085,8.04232804232804,38,"5ac16e870527ba0001c1f27e",1,"XOR",2.69070000000011,8.49206349206349,8.28042328042328,0.282186948853614,8.49206349206349,8.04232804232804,8.34656084656085,8.24074074074074,TRUE,0.0358099343989999,3,3.8705
"136",-1,-1,-1,1.97140000000036,-1,-1,-1,1,1.12433862433862,1.9973544973545,2.43386243386243,9.08730158730159,39,"5ac16e870527ba0001c1f27e",1,"XOR",1.97140000000036,9.08730158730159,3.66071428571429,7.23544973544974,9.08730158730159,1.12433862433862,2.43386243386243,1.9973544973545,TRUE,13.3843274964307,1,3.3872
"137",-1,-1,-1,2.98809999999958,-1,-1,-1,1,6.93121693121693,7.36772486772487,7.40740740740741,7.48677248677249,40,"5ac16e870527ba0001c1f27e",1,"XOR",2.98809999999958,7.48677248677249,7.29828042328042,0.251322751322752,7.48677248677249,6.93121693121693,7.40740740740741,7.36772486772487,TRUE,0.0623320315780631,2,4.0809
"138",-1,-1,-1,2.46640000000048,-1,-1,-1,1,1.15079365079365,1.70634920634921,1.94444444444444,6.494708994709,41,"5ac16e870527ba0001c1f27e",1,"XOR",2.46640000000048,6.494708994709,2.82407407407407,4.8941798941799,6.494708994709,1.15079365079365,1.94444444444444,1.70634920634921,TRUE,6.09882842025699,1,3.4378
"139",-1,2.97750000000019,-1,-1,-1,1,-1,-1,5.1984126984127,8.49206349206349,7.47354497354497,2.91005291005291,42,"5ac16e870527ba0001c1f27e",1,"XOR",2.97750000000019,8.49206349206349,6.01851851851852,3.29805996472663,8.49206349206349,2.91005291005291,7.47354497354497,5.1984126984127,TRUE,6.19021957205378,3,3.313
"140",-1,-1,-1,4.08330000000069,-1,-1,-1,1,3.14814814814815,1.81216931216931,1.30952380952381,1.36243386243386,43,"5ac16e870527ba0001c1f27e",1,"XOR",4.08330000000069,1.36243386243386,1.90806878306878,1.65343915343915,3.14814814814815,1.30952380952381,1.81216931216931,1.36243386243386,FALSE,0.734322364062223,4,3.531
"141",-1,-1,2.28340000000026,-1,-1,-1,1,-1,5.02645502645503,5.64814814814815,6.16402116402116,4.94708994708995,44,"5ac16e870527ba0001c1f27e",1,"XOR",2.28340000000026,6.16402116402116,5.44642857142857,0.95679012345679,6.16402116402116,4.94708994708995,5.64814814814815,5.02645502645503,TRUE,0.32711558560324,4,4.0323
"142",-1,-1,-1,3.16690000000017,-1,-1,-1,1,4.57671957671958,2.98941798941799,2.91005291005291,3.29365079365079,45,"5ac16e870527ba0001c1f27e",1,"XOR",3.16690000000017,3.29365079365079,3.44246031746032,1.51234567901235,4.57671957671958,2.91005291005291,3.29365079365079,2.98941798941799,FALSE,0.59913111335069,2,3.8314
"143",-1,-1,-1,2.77329999999984,-1,-1,-1,1,1.71957671957672,1.65343915343915,4.48412698412698,6.07142857142857,46,"5ac16e870527ba0001c1f27e",1,"XOR",2.77329999999984,6.07142857142857,3.48214285714286,3.45238095238095,6.07142857142857,1.65343915343915,4.48412698412698,1.71957671957672,TRUE,4.71972310872223,4,3.771
"144",2.01870000000008,-1,-1,-1,1,-1,-1,-1,5.5026455026455,1.86507936507936,1.89153439153439,2.55291005291005,47,"5ac16e870527ba0001c1f27e",1,"XOR",2.01870000000008,5.5026455026455,2.95304232804233,3.3994708994709,5.5026455026455,1.86507936507936,2.55291005291005,1.89153439153439,TRUE,2.9903482311992,1,3.8651
"145",-1,-1,-1,2.57179999999971,-1,-1,-1,1,1.4021164021164,1.66666666666667,2.47354497354497,3.06878306878307,48,"5ac16e870527ba0001c1f27e",1,"XOR",2.57179999999971,3.06878306878307,2.15277777777778,1.22134038800705,3.06878306878307,1.4021164021164,2.47354497354497,1.66666666666667,TRUE,0.580584600095182,5,3.4869
