"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"4132",4.19970000004764,-1,-1,-1,1,-1,-1,-1,4.93386243386243,0.965608465608465,0.899470899470899,2.01058221241784,3,"66045db362fee7f733396e57",1,"XOR",4.19970000004764,4.93386243386243,2.20238100283991,3.64197524136336,4.93386243386243,0.899470899470899,2.01058221241784,0.965608465608465,TRUE,3.57498621011306,3,4.1052
"4133",-1,-1,-1,3.99870000004785,-1,-1,-1,1,7.94973585340712,7.89682559866123,7.89682559866123,7.92328022144459,4,"66045db362fee7f733396e57",1,"XOR",3.99870000004785,7.92328022144459,7.91666681804354,0.044092047151433,7.94973585340712,7.89682559866123,7.92328022144459,7.89682559866123,FALSE,0.000641548725858811,2,4.1548
"4134",6.28280000001178,-1,-1,-1,1,-1,-1,-1,8.88888909072472,8.88888909072472,9.9338628375341,9.96031746031746,5,"66045db362fee7f733396e57",1,"XOR",6.28280000001178,8.88888909072472,9.41798961982525,0.723103787322945,9.96031746031746,8.88888909072472,9.9338628375341,8.88888909072472,FALSE,0.373379801037048,4,3.0225
"4135",-1,-1,9.10010000002376,-1,-1,-1,1,-1,5.92592592592593,4.98677268860832,5.9391532373176,4.02116381932819,6,"66045db362fee7f733396e57",1,"XOR",9.10010000002376,5.9391532373176,5.21825391779501,0.961199092696794,5.9391532373176,4.02116381932819,5.92592592592593,4.98677268860832,TRUE,0.83570125443109,5,4.779
"4136",2.86699999999996,-1,-1,-1,1,-1,-1,-1,7.01058261608951,0.912698210862578,1.04497334313771,0.0264552282908603,7,"66045db362fee7f733396e57",1,"XOR",2.86699999999996,7.01058261608951,2.24867734959517,6.34920702199246,7.01058261608951,0.0264552282908603,1.04497334313771,0.912698210862578,TRUE,10.2825855059237,1,2.606
"4137",-1,6.83870000004777,-1,-1,-1,1,-1,-1,3.00264570448134,3.00264570448134,3.08201058201058,0.0264552282908603,8,"66045db362fee7f733396e57",1,"XOR",6.83870000004777,3.00264570448134,2.27843930481603,1.07142836959274,3.08201058201058,0.0264552282908603,3.00264570448134,3.00264570448134,FALSE,2.25536963236246,2,2.467
"4138",-1,4.99409999996419,-1,-1,-1,1,-1,-1,2.830687628852,5,3.04232864783554,6.04497374680938,9,"66045db362fee7f733396e57",1,"XOR",4.99409999996419,5,4.22949750587423,2.42063498791353,6.04497374680938,2.830687628852,5,3.04232864783554,FALSE,2.41855568146863,2,2.4403
"4139",3.01740000003588,-1,-1,-1,1,-1,-1,-1,2.0370368352012,2.01058221241784,2.0370368352012,2.10317440133877,10,"66045db362fee7f733396e57",1,"XOR",3.01740000003588,2.0370368352012,2.04695757103975,0.0749557737320181,2.10317440133877,2.01058221241784,2.0370368352012,2.0370368352012,FALSE,0.00156011357429912,1,2.5851
"4140",-1,-1,-1,3.86610000002406,-1,-1,-1,1,0.0661376670554831,1.00917916801002e-07,3.96825457376147,8.95502665686229,11,"66045db362fee7f733396e57",1,"XOR",3.86610000002406,8.95502665686229,3.24735474964929,7.61022920961733,8.95502665686229,1.00917916801002e-07,3.96825457376147,0.0661376670554831,TRUE,17.9208898326725,2,1.7282
"4141",-1,-1,-1,3.86619999998811,-1,-1,-1,1,1.00529140896267,0.0529103556638039,0.0925927944284266,3.00264570448134,12,"66045db362fee7f733396e57",0,"OR1",3.86619999998811,3.00264570448134,1.03836006588406,2.6190475181297,3.00264570448134,0.0529103556638039,1.00529140896267,0.0925927944284266,TRUE,1.90836615639997,1,3.6922
"4142",-1,4.36619999998811,-1,-1,-1,1,-1,-1,6.04497374680938,4.96031806582496,2.0370368352012,4.97354537721664,13,"66045db362fee7f733396e57",0,"OR1",4.36619999998811,4.96031806582496,4.50396850626305,2.05467365406178,6.04497374680938,2.0370368352012,4.97354537721664,4.96031806582496,FALSE,2.96306879310872,2,1.9437
"4143",-1,-1,4.26600000000008,-1,-1,-1,1,-1,1.99735490102617,2.01058221241784,2.0370368352012,1.00529140896267,14,"66045db362fee7f733396e57",0,"OR1",4.26600000000008,2.0370368352012,1.76256633940197,0.365960661065641,2.0370368352012,1.00529140896267,2.01058221241784,1.99735490102617,TRUE,0.255145638424501,1,2.1709
"4144",3.53280000001178,-1,-1,-1,1,-1,-1,-1,7.9629631647988,8.96825396825397,8.98148127964565,8.002646108153,15,"66045db362fee7f733396e57",0,"OR1",3.53280000001178,7.9629631647988,8.47883613021285,0.670193532577057,8.98148127964565,7.9629631647988,8.96825396825397,8.002646108153,FALSE,0.328354606665202,3,2.3706
"4145",-1,3.14989999997624,-1,-1,-1,1,-1,-1,5.92592592592593,9.06084716635406,8.94179934547061,4.94708974525411,16,"66045db362fee7f733396e57",0,"OR1",3.14989999997624,9.06084716635406,7.21891554575118,2.45590882747051,9.06084716635406,4.94708974525411,8.94179934547061,5.92592592592593,TRUE,4.39801843569747,4,2.0696
"4146",-1,-1,3.43359999996392,-1,-1,-1,1,-1,1.01851872035435,1.12433922984613,7.98941778758216,1.12433922984613,17,"66045db362fee7f733396e57",0,"OR1",3.43359999996392,7.98941778758216,2.81415374190719,6.90035206089995,7.98941778758216,1.01851872035435,1.12433922984613,1.12433922984613,TRUE,11.9062030811425,2,1.7752
"4147",-1,-1,-1,3.14030000001185,-1,-1,-1,1,7.01058261608951,7.94973585340712,8.01587341954468,7.92328022144459,18,"66045db362fee7f733396e57",0,"OR1",3.14030000001185,7.92328022144459,7.72486802762148,0.388007189230945,8.01587341954468,7.01058261608951,7.94973585340712,7.92328022144459,FALSE,0.228273574995676,3,3.1473
"4148",-1,-1,1.70260000002372,-1,-1,-1,1,-1,9.02116422299986,3.00264570448134,9.92063451696325,1.99735490102617,19,"66045db362fee7f733396e57",0,"OR1",1.70260000002372,9.92063451696325,5.98544983636765,5.2469129074608,9.92063451696325,1.99735490102617,9.02116422299986,3.00264570448134,TRUE,16.5010873366982,2,3.3633
"4149",2.06689999997616,-1,-1,-1,1,-1,-1,-1,9.96031746031746,2.01058221241784,9.03439153439154,9.00793691160818,20,"66045db362fee7f733396e57",0,"OR1",2.06689999997616,9.96031746031746,7.50330702968375,3.27601390751161,9.96031746031746,2.01058221241784,9.03439153439154,9.00793691160818,TRUE,13.6050190055293,3,3.8232
"4150",-1,3.56589999997595,-1,-1,-1,1,-1,-1,1.95767195767196,2.02380952380952,0.978835777000144,1.05820166370856,21,"66045db362fee7f733396e57",0,"OR1",3.56589999997595,2.02380952380952,1.50462973054755,0.692239724349303,2.02380952380952,0.978835777000144,1.95767195767196,1.05820166370856,TRUE,0.316850739245999,2,2.7471
"4151",2.73270000004777,-1,-1,-1,1,-1,-1,-1,10,0.925926531433428,1.97089926906364,1.04497334313771,22,"66045db362fee7f733396e57",0,"OR1",2.73270000004777,10,3.48544978590869,8.68606695212174,10,0.925926531433428,1.97089926906364,1.04497334313771,TRUE,19.0801041059708,1,2.7952
"4152",-1,-1,2.4994999999999,-1,-1,-1,1,-1,1.12433922984613,1.95767195767196,7.01058261608951,7.94973585340712,23,"66045db362fee7f733396e57",0,"OR1",2.4994999999999,7.01058261608951,4.51058241425368,4.58553791887125,7.94973585340712,1.12433922984613,7.01058261608951,1.95767195767196,FALSE,12.0205906968303,2,2.5067
"4153",-1,2.99849999999969,-1,-1,-1,1,-1,-1,6.01851912402602,8.9947096002165,1.00529140896267,9.9338628375341,24,"66045db362fee7f733396e57",1,"XOR",2.99849999999969,8.9947096002165,6.48809574268482,4.5943561264657,9.9338628375341,1.00529140896267,8.9947096002165,6.01851912402602,FALSE,16.1460231551298,1,2.9601
"4154",-1,-1,-1,2.08310000002393,-1,-1,-1,1,1.00917916801002e-07,2.05026515577205,3.01587301587302,7.9629631647988,25,"66045db362fee7f733396e57",1,"XOR",2.08310000002393,7.9629631647988,3.25727535934045,6.2742504072778,7.9629631647988,1.00917916801002e-07,3.01587301587302,2.05026515577205,TRUE,11.4228295181736,2,2.022
"4155",-1,2.66659999996409,-1,-1,-1,1,-1,-1,3.96825457376147,9.92063451696325,6.08465669016359,2.10317440133877,26,"66045db362fee7f733396e57",1,"XOR",2.66659999996409,9.92063451696325,5.51918004555677,5.86860596187531,9.92063451696325,2.10317440133877,6.08465669016359,3.96825457376147,TRUE,11.2556765599509,2,2.8384
"4156",2.81730000001198,-1,-1,-1,1,-1,-1,-1,5,3.00264570448134,2.07671977855541,1.99735490102617,27,"66045db362fee7f733396e57",1,"XOR",2.81730000001198,5,3.01918009601573,2.64109320531236,5,1.99735490102617,3.00264570448134,2.07671977855541,TRUE,1.95209301907551,2,1.5365
"4157",-1,-1,-1,8.53269999998793,-1,-1,-1,1,2.94973544973545,3.96825457376147,2.10317440133877,5.03968294335421,28,"66045db362fee7f733396e57",1,"XOR",8.53269999998793,5.03968294335421,3.51521184204747,2.03262813507565,5.03968294335421,2.10317440133877,3.96825457376147,2.94973544973545,TRUE,1.61429104656789,1,3.1365
"4158",2.93360000002394,-1,-1,-1,1,-1,-1,-1,7.9629631647988,6.98412698412698,8.95502665686229,7.9629631647988,29,"66045db362fee7f733396e57",1,"XOR",2.93360000002394,7.9629631647988,7.96626999264672,1.3183422189541,8.95502665686229,6.98412698412698,7.9629631647988,7.9629631647988,FALSE,0.64742216681191,4,3.3046
"4159",-1,-1,7.63259999996444,-1,-1,-1,1,-1,0.978835777000144,1.03174603174603,1.01851872035435,0.912698210862578,30,"66045db362fee7f733396e57",1,"XOR",7.63259999996444,1.01851872035435,0.985449684990776,0.0617284623403399,1.03174603174603,0.912698210862578,1.01851872035435,0.978835777000144,FALSE,0.00285781119649824,2,4.554
"4160",-1,-1,-1,1.64889999997604,-1,-1,-1,1,1.13756654123781,1.98412758963449,1.91799002349692,9.90740821475074,31,"66045db362fee7f733396e57",1,"XOR",1.64889999997604,9.90740821475074,3.73677309227999,8.22751349662767,9.90740821475074,1.13756654123781,1.98412758963449,1.91799002349692,TRUE,17.0707835396286,1,2.7213
"4161",-1,3.04980000001206,-1,-1,-1,1,-1,-1,4.96031806582496,7.98941778758216,3.08201058201058,2.93650813834377,32,"66045db362fee7f733396e57",1,"XOR",3.04980000001206,7.98941778758216,4.74206364344037,4.32980552552238,7.98941778758216,2.93650813834377,4.96031806582496,3.08201058201058,TRUE,5.5362502597041,2,1.9708
"4162",4.79950000000008,-1,-1,-1,1,-1,-1,-1,9.9338628375341,9.9338628375341,8.95502665686229,9.96031746031746,33,"66045db362fee7f733396e57",1,"XOR",4.79950000000008,9.9338628375341,9.69576744806199,0.352733349673962,9.96031746031746,8.95502665686229,9.9338628375341,9.9338628375341,FALSE,0.244020819235761,5,2.0707
"4163",-1,-1,13.8473000000122,-1,-1,-1,1,-1,7.01058261608951,4.98677268860832,6.98412698412698,2.93650813834377,34,"66045db362fee7f733396e57",1,"XOR",13.8473000000122,6.98412698412698,5.47949760679215,2.04144667906315,7.01058261608951,2.93650813834377,6.98412698412698,4.98677268860832,FALSE,3.77256805015758,4,2.1371
"4164",-1,8.89930000001232,-1,-1,-1,1,-1,-1,0.939153842825107,1.00529140896267,1.97089926906364,3.0687832706189,35,"66045db362fee7f733396e57",1,"XOR",8.89930000001232,1.00529140896267,1.74603194786758,1.7636684303351,3.0687832706189,0.939153842825107,1.97089926906364,1.00529140896267,FALSE,0.999995065452109,3,4.3425
"4165",-1,3.38239999997631,-1,-1,-1,1,-1,-1,0.939153842825107,3.04232864783554,0.952381154216786,0.952381154216786,36,"66045db362fee7f733396e57",0,"OR1",3.38239999997631,3.04232864783554,1.47156119977356,2.09435659741598,3.04232864783554,0.939153842825107,0.952381154216786,0.952381154216786,TRUE,1.09662126967755,2,3.1703
"4166",-1,-1,3.44859999996424,-1,-1,-1,1,-1,5.03968294335421,1.07142897510024,8.95502665686229,8.002646108153,37,"66045db362fee7f733396e57",0,"OR1",3.44859999996424,8.95502665686229,5.76719617086744,4.25044064799314,8.95502665686229,1.07142897510024,8.002646108153,5.03968294335421,TRUE,12.5796682275328,2,2.9459
"4167",3.91570000004776,-1,-1,-1,1,-1,-1,-1,4.98677268860832,5,7.02380992748119,2.97619108169798,38,"66045db362fee7f733396e57",0,"OR1",3.91570000004776,4.98677268860832,4.99669342444687,2.70282200404576,7.02380992748119,2.97619108169798,5,4.98677268860832,FALSE,2.73058012945644,4,4.4364
"4168",-1,-1,-1,2.63289999997596,-1,-1,-1,1,2.01058221241784,0.992064097570994,5.02645563196253,8.98148127964565,39,"66045db362fee7f733396e57",0,"OR1",2.63289999997596,8.98148127964565,4.25264580539925,6.30511396566186,8.98148127964565,0.992064097570994,5.02645563196253,2.01058221241784,TRUE,12.8729696061913,2,4.1203
"4169",5.21580000001222,-1,-1,-1,1,-1,-1,-1,9.02116422299986,9.04761884578321,8.9947096002165,8.95502665686229,40,"66045db362fee7f733396e57",0,"OR1",5.21580000001222,9.02116422299986,9.00462983146546,0.057318685757,9.04761884578321,8.95502665686229,9.02116422299986,8.9947096002165,FALSE,0.00156010912472344,4,3.0051
"4170",2.90019999998822,-1,-1,-1,1,-1,-1,-1,4.93386243386243,4.94708974525411,5.01322731139168,6.9708996727353,41,"66045db362fee7f733396e57",0,"OR1",2.90019999998822,4.93386243386243,5.46626979081088,2.00617317589923,6.9708996727353,4.93386243386243,5.01322731139168,4.94708974525411,FALSE,1.00738802772512,4,3.4859
"4171",4.09980000001178,-1,-1,-1,1,-1,-1,-1,8.95502665686229,4.97354537721664,0.0661376670554831,0.0264552282908603,42,"66045db362fee7f733396e57",0,"OR1",4.09980000001178,8.95502665686229,3.50529123235632,7.26631389934129,8.95502665686229,0.0264552282908603,4.97354537721664,0.0661376670554831,TRUE,18.5951545399728,2,4.0216
"4172",6.7326999999882,-1,-1,-1,1,-1,-1,-1,1.98412758963449,0.899470899470899,1.99735490102617,1.05820166370856,43,"66045db362fee7f733396e57",0,"OR1",6.7326999999882,1.98412758963449,1.48478876346003,0.68342151675485,1.99735490102617,0.899470899470899,1.98412758963449,1.05820166370856,FALSE,0.345545621427973,2,1.9794
"4173",-1,-1,2.63289999997642,-1,-1,-1,1,-1,0.0529103556638039,1.94444464628028,9.90740821475074,1.97089926906364,44,"66045db362fee7f733396e57",0,"OR1",2.63289999997642,9.90740821475074,3.46891562143962,8.5846567910815,9.90740821475074,0.0529103556638039,1.97089926906364,1.94444464628028,TRUE,19.2304478653398,2,1.7122
"4174",-1,6.35449999999992,-1,-1,-1,1,-1,-1,5.02645563196253,4.94708974525411,4.02116381932819,4.94708974525411,45,"66045db362fee7f733396e57",0,"OR1",6.35449999999992,4.94708974525411,4.73544973544974,0.388007862017058,5.02645563196253,4.02116381932819,4.94708974525411,4.94708974525411,FALSE,0.228157263091603,2,2.4192
"4175",-1,-1,2.42819999998801,-1,-1,-1,1,-1,8.9947096002165,8.98148127964565,9.00793691160818,8.88888909072472,46,"66045db362fee7f733396e57",0,"OR1",2.42819999998801,9.00793691160818,8.96825422054876,0.0529102547458873,9.00793691160818,8.88888909072472,8.9947096002165,8.98148127964565,TRUE,0.00291612733580669,5,2.0916
"4176",-1,-1,-1,3.36590000003571,-1,-1,-1,1,1.94444464628028,1.95767195767196,1.94444464628028,4.94708974525411,47,"66045db362fee7f733396e57",0,"OR1",3.36590000003571,4.94708974525411,2.69841274887166,2.99823599517661,4.94708974525411,1.94444464628028,1.95767195767196,1.94444464628028,TRUE,2.24739365108576,2,1.9716
"4177",-1,4.11650000000009,-1,-1,-1,1,-1,-1,7.97619047619048,8.95502665686229,7.9629631647988,7.89682559866123,48,"66045db362fee7f733396e57",1,"XOR",4.11650000000009,8.95502665686229,8.1977514741282,1.00970024364545,8.95502665686229,7.89682559866123,7.97619047619048,7.9629631647988,TRUE,0.256078970305143,2,3.3732
"4178",2.5503000000117,-1,-1,-1,1,-1,-1,-1,5.95238155788846,7.93650854201544,5,1.05820166370856,49,"66045db362fee7f733396e57",1,"XOR",2.5503000000117,5.95238155788846,4.98677294090311,3.9329808014831,7.93650854201544,1.05820166370856,5.95238155788846,5,FALSE,8.35572911758541,2,1.9628
"4179",-1,11.6148000000117,-1,-1,-1,1,-1,-1,9.06084716635406,9.00793691160818,10,8.88888909072472,50,"66045db362fee7f733396e57",1,"XOR",11.6148000000117,9.00793691160818,9.23941829217174,1.01410894377101,10,8.88888909072472,9.06084716635406,9.00793691160818,FALSE,0.262275510624481,5,1.7387
"4180",-1,-1,9.25250000000006,-1,-1,-1,1,-1,6.95767236134363,6.94444504995195,9.96031746031746,5.9391532373176,51,"66045db362fee7f733396e57",1,"XOR",9.25250000000006,9.96031746031746,7.45039702723266,3.3465605774464,9.96031746031746,5.9391532373176,6.95767236134363,6.94444504995195,TRUE,3.02744112422104,4,2.3807
"4181",6.17820000004804,-1,-1,-1,1,-1,-1,-1,3.00264570448134,0.0264552282908603,0.0925927944284266,0.013227412309596,52,"66045db362fee7f733396e57",1,"XOR",6.17820000004804,3.00264570448134,0.783730284877555,2.95855389280504,3.00264570448134,0.013227412309596,0.0925927944284266,0.0264552282908603,TRUE,2.1894656193412,2,1.4637
"4182",2.41630000001169,-1,-1,-1,1,-1,-1,-1,8.96825396825397,1.03174603174603,6.98412698412698,0.912698210862578,53,"66045db362fee7f733396e57",1,"XOR",2.41630000001169,8.96825396825397,4.47420629874739,5.9920635593421,8.96825396825397,0.912698210862578,6.98412698412698,1.03174603174603,TRUE,17.0103462842153,2,1.7061
"4183",6.11559999996416,-1,-1,-1,1,-1,-1,-1,6.9708996727353,1.12433922984613,1.03174603174603,1.04497334313771,54,"66045db362fee7f733396e57",1,"XOR",6.11559999996416,6.9708996727353,2.54298956936629,5.90388013782535,6.9708996727353,1.03174603174603,1.12433922984613,1.04497334313771,TRUE,8.7156221044604,1,4.0887
"4184",-1,-1,3.18260000002374,-1,-1,-1,1,-1,1.03174603174603,1.00529140896267,9.9338628375341,1.99735490102617,55,"66045db362fee7f733396e57",1,"XOR",3.18260000002374,9.9338628375341,3.49206379481724,8.58906539028914,9.9338628375341,1.00529140896267,1.99735490102617,1.03174603174603,TRUE,18.6560433260862,2,1.5783
"4185",-1,10.6144000000354,-1,-1,-1,1,-1,-1,7.01058261608951,7.9629631647988,7.97619047619048,4.98677268860832,56,"66045db362fee7f733396e57",1,"XOR",10.6144000000354,7.9629631647988,6.98412723642178,1.32275098635826,7.97619047619048,4.98677268860832,7.9629631647988,7.01058261608951,FALSE,1.97747810772218,4,2.8937
"4186",4.78290000003608,-1,-1,-1,1,-1,-1,-1,1.03174603174603,1.94444464628028,1.99735490102617,1.05820166370856,57,"66045db362fee7f733396e57",1,"XOR",4.78290000003608,1.03174603174603,1.50793681069026,0.652557453781209,1.99735490102617,1.03174603174603,1.94444464628028,1.05820166370856,FALSE,0.286362839353896,2,1.5251
"4187",-1,8.56539999997631,-1,-1,-1,1,-1,-1,1.00529140896267,1.01851872035435,2.01058221241784,0.992064097570994,58,"66045db362fee7f733396e57",1,"XOR",8.56539999997631,1.01851872035435,1.25661410982647,1.00529080345517,2.01058221241784,0.992064097570994,1.01851872035435,1.00529140896267,FALSE,0.252769041055654,2,4.6521
"4188",-1,-1,-1,2.88319999998794,-1,-1,-1,1,4.94708974525411,4.93386243386243,5.03968294335421,2.02380952380952,59,"66045db362fee7f733396e57",1,"XOR",2.88319999998794,2.02380952380952,4.23611116157007,1.07142904237885,5.03968294335421,2.02380952380952,4.94708974525411,4.93386243386243,FALSE,2.17745117645357,2,1.8775
"4189",-1,4.74880000001212,-1,-1,-1,1,-1,-1,0.899470899470899,4.94708974525411,7.02380992748119,7.98941778758216,60,"66045db362fee7f733396e57",0,"OR1",4.74880000001212,4.94708974525411,5.21494708994709,3.69929426351342,7.98941778758216,0.899470899470899,7.02380992748119,4.94708974525411,FALSE,9.8882515749068,4,2.4825
"4190",-1,2.2829999999999,-1,-1,-1,1,-1,-1,2.01058221241784,10,8.88888909072472,2.10317440133877,61,"66045db362fee7f733396e57",0,"OR1",2.2829999999999,10,5.75066142612033,5.66578476517289,10,2.01058221241784,8.88888909072472,2.10317440133877,TRUE,18.3992351036898,2,2.8758
"4191",-1,-1,6.11640000003581,-1,-1,-1,1,-1,8.98148127964565,8.002646108153,7.89682559866123,8.002646108153,62,"66045db362fee7f733396e57",0,"OR1",6.11640000003581,7.89682559866123,8.22089977365322,1.01410867465657,8.98148127964565,7.89682559866123,8.002646108153,8.002646108153,FALSE,0.259592541054336,3,1.9062
"4192",-1,-1,-1,3.64939999997614,-1,-1,-1,1,0.952381154216786,1.99735490102617,1.00529140896267,7.93650854201544,63,"66045db362fee7f733396e57",0,"OR1",3.64939999997614,7.93650854201544,2.97288400155527,6.6181660539469,7.93650854201544,0.952381154216786,1.99735490102617,1.00529140896267,TRUE,11.1810259903886,2,2.1234
"4193",-1,-1,-1,4.63789999997607,-1,-1,-1,1,1.03174603174603,0.925926531433428,1.03174603174603,1.94444464628028,64,"66045db362fee7f733396e57",0,"OR1",4.63789999997607,1.94444464628028,1.23346581030144,0.947971781305115,1.94444464628028,0.925926531433428,1.03174603174603,1.03174603174603,TRUE,0.227151017125789,1,2.4107
"4194",-1,-1,-1,4.69419999998809,-1,-1,-1,1,1.01851872035435,1.08465628649192,1.05820166370856,5.9391532373176,65,"66045db362fee7f733396e57",0,"OR1",4.69419999998809,5.9391532373176,2.27513247696811,4.88536101379933,5.9391532373176,1.01851872035435,1.08465628649192,1.05820166370856,TRUE,5.9674268099781,2,1.5884
"4195",11.1030000000001,-1,-1,-1,1,-1,-1,-1,6.95767236134363,2.97619108169798,6.94444504995195,8.002646108153,66,"66045db362fee7f733396e57",0,"OR1",11.1030000000001,6.95767236134363,6.22023865028664,2.37654327715515,8.002646108153,2.97619108169798,6.95767236134363,6.94444504995195,FALSE,4.92303478688104,2,3.6382
