"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialN","participant","duration","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","NChosen","minValue","maxValue","isWorstFirst","isSecondFirst","isThirdFirst","isBestFirst","conflict"
"2505",-1,-1,-1,1.23000000000002,-1,-1,-1,1,5.85453987121582,6.09625997997466,5.05007811955043,8.09905892326718,104,"5c4d1a6c9ce35100019dbc88",3,1.23000000000002,8.09905892326718,6.27498422350202,2.43209959968688,8.09905892326718,5.05007811955043,6.09625997997466,5.85453987121582,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,2
"2506",2.63419999999905,-1,-1,-1,1,-1,-1,-1,2.19727607000442,1.93377926236107,2.90003867376418,2.37917355128697,105,"5c4d1a6c9ce35100019dbc88",60,2.63419999999905,2.19727607000442,2.35256688935416,0.729962379213363,2.90003867376418,1.93377926236107,2.37917355128697,2.19727607000442,1,0.051571869,9.4695366,FALSE,FALSE,TRUE,FALSE,4
"2507",-1,1.69300000000021,-1,-1,-1,1,-1,-1,8.70109875996908,9.07122998010545,8.6698477608817,8.71942860739572,106,"5c4d1a6c9ce35100019dbc88",60,1.69300000000021,9.07122998010545,8.79040127708798,0.37443827068995,9.07122998010545,8.6698477608817,8.71942860739572,8.70109875996908,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,3
"2508",-1,2.54839999999876,-1,-1,-1,1,-1,-1,3.4403894061134,5.05932989574614,6.11651193527948,0.92267388389224,107,"5c4d1a6c9ce35100019dbc88",3,2.54839999999876,5.05932989574614,3.88472628025782,2.97571420669556,6.11651193527948,0.92267388389224,5.05932989574614,3.4403894061134,1,0.051571869,9.4695366,FALSE,TRUE,FALSE,FALSE,4
"2509",-1,-1,4.34590000000208,-1,-1,-1,1,-1,1.48643561771938,0.923743361518496,1.53580983479818,1.03378886268252,108,"5c4d1a6c9ce35100019dbc88",60,4.34590000000208,1.53580983479818,1.24494441917964,0.387820554158044,1.53580983479818,0.923743361518496,1.48643561771938,1.03378886268252,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,3
"2510",-1,2.79810000000134,-1,-1,-1,1,-1,-1,6.51025567735944,6.90974644252232,6.77874905722482,6.28220944177537,109,"5c4d1a6c9ce35100019dbc88",60,2.79810000000134,6.90974644252232,6.62024015472049,0.38600838373578,6.90974644252232,6.28220944177537,6.77874905722482,6.51025567735944,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,3
"2511",-1,-1,-1,3.86950000000024,-1,-1,-1,1,6.11651193527948,7.03248432704381,6.69144130888439,6.44989490509033,110,"5c4d1a6c9ce35100019dbc88",60,3.86950000000024,6.44989490509033,6.5725831190745,0.613201610625737,7.03248432704381,6.11651193527948,6.69144130888439,6.44989490509033,1,0.051571869,9.4695366,FALSE,FALSE,TRUE,FALSE,2
"2512",-1,-1,2.34760000000142,-1,-1,-1,1,-1,0.479744388943626,0.669124807630266,6.51025567735944,4.94130702245803,111,"5c4d1a6c9ce35100019dbc88",3,2.34760000000142,6.51025567735944,3.15010797409784,4.48019693768214,6.51025567735944,0.479744388943626,4.94130702245803,0.669124807630266,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,4
"2513",3.4045000000001,-1,-1,-1,1,-1,-1,-1,2.25334757850284,4.98025780632382,1.93377926236107,1.77224897202991,112,"5c4d1a6c9ce35100019dbc88",60,3.4045000000001,2.25334757850284,2.73490840480441,2.99379920202588,4.98025780632382,1.77224897202991,2.25334757850284,1.93377926236107,1,0.051571869,9.4695366,FALSE,TRUE,FALSE,FALSE,4
"2514",-1,-1,2.27839999999833,-1,-1,-1,1,-1,0.319385187966482,3.02747794560024,7.05872399466378,1.00647687911987,113,"5c4d1a6c9ce35100019dbc88",3,2.27839999999833,7.05872399466378,2.85301600183759,5.60761065710159,7.05872399466378,0.319385187966482,3.02747794560024,1.00647687911987,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,4
"2515",-1,-1,-1,1.91369999999915,-1,-1,-1,1,2.24554674965995,0.977407977694556,2.31973807017008,2.08680198306129,114,"5c4d1a6c9ce35100019dbc88",3,1.91369999999915,2.08680198306129,1.90737369514647,0.549819166698153,2.31973807017008,0.977407977694556,2.24554674965995,2.08680198306129,1,0.051571869,9.4695366,FALSE,FALSE,TRUE,FALSE,5
"2516",-1,-1,-1,1.12310000000161,-1,-1,-1,1,8.10422465914772,7.1158150264195,6.11651193527948,9.45412794748942,115,"5c4d1a6c9ce35100019dbc88",3,1.12310000000161,9.45412794748942,7.69766989208403,2.34194407387385,9.45412794748942,6.11651193527948,8.10422465914772,7.1158150264195,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,2
"2517",-1,-1,1.24179999999706,-1,-1,-1,1,-1,8.41514746348063,9.2029857635498,9.07122998010545,8.25499602726528,116,"5c4d1a6c9ce35100019dbc88",3,1.24179999999706,9.07122998010545,8.73608980860029,0.622527939932686,9.2029857635498,8.25499602726528,9.07122998010545,8.41514746348063,1,0.051571869,9.4695366,FALSE,TRUE,FALSE,FALSE,3
"2518",-1,-1,2.53819999999905,-1,-1,-1,1,-1,0.479744388943626,2.80684539249965,8.71942860739572,2.90404637654622,117,"5c4d1a6c9ce35100019dbc88",3,2.53819999999905,8.71942860739572,3.7275161913463,6.65588322139922,8.71942860739572,0.479744388943626,2.90404637654622,2.80684539249965,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,2
"2519",-1,-1,-1,1.8196999999991,-1,-1,-1,1,4.46948687235514,5.05932989574614,6.69144130888439,6.94306714194162,118,"5c4d1a6c9ce35100019dbc88",3,1.8196999999991,6.94306714194162,5.79083130473182,1.53631444961306,6.94306714194162,4.46948687235514,6.69144130888439,5.05932989574614,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,2
"2520",-1,1.93480000000091,-1,-1,-1,1,-1,-1,0.669124807630266,6.90258480253674,2.90003867376418,3.1301296324957,119,"5c4d1a6c9ce35100019dbc88",60,1.93480000000091,6.90258480253674,3.40046947910672,4.66948709790669,6.90258480253674,0.669124807630266,3.1301296324957,2.90003867376418,1,0.051571869,9.4695366,FALSE,FALSE,FALSE,TRUE,3
"2521",-1,-1,0.733899999976074,-1,-1,-1,1,-1,8.26719617086744,4.92063492063492,10,7.4338628375341,0,"5c6b4a3da5064f0001e8b0b1",3,0.733899999976074,10,7.65542348225911,3.12610202365451,10,4.92063492063492,8.26719617086744,7.4338628375341,1,0,10,FALSE,FALSE,FALSE,TRUE,3
"2522",-1,1.51649999999972,-1,-1,-1,1,-1,-1,7.22222222222222,7.55291045658172,10,7.5,1,"5c6b4a3da5064f0001e8b0b1",60,1.51649999999972,7.55291045658172,8.06878316970099,2.57495577373202,10,7.22222222222222,7.55291045658172,7.5,1,0,10,FALSE,TRUE,FALSE,FALSE,2
"2523",-1,-1,-1,2.94489999997586,-1,-1,-1,1,9.16666666666667,8.01587301587302,7.5,8.59788440522694,2,"5c6b4a3da5064f0001e8b0b1",60,2.94489999997586,8.59788440522694,8.32010602194165,1.12874752630002,9.16666666666667,7.5,8.59788440522694,8.01587301587302,1,0,10,FALSE,TRUE,FALSE,FALSE,3
"2524",-1,-1,4.21560000002364,-1,-1,-1,1,-1,9.27248757983011,7.4338628375341,6.93121773856027,5.91269841269841,3,"5c6b4a3da5064f0001e8b0b1",60,4.21560000002364,6.93121773856027,7.38756664215572,2.51322791689918,9.27248757983011,5.91269841269841,7.4338628375341,6.93121773856027,1,0,10,FALSE,FALSE,TRUE,FALSE,3
"2525",-1,0.882299999952011,-1,-1,-1,1,-1,-1,9.08730158730159,10,9.29894220261347,7.72486853221106,4,"5c6b4a3da5064f0001e8b0b1",3,0.882299999952011,10,9.02777808053153,1.29629589262463,10,7.72486853221106,9.29894220261347,9.08730158730159,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2526",-1,-1,-1,1.85010000002376,-1,-1,-1,1,6.52116442483569,7.92328123062376,7.40740821475074,7.40740821475074,5,"5c6b4a3da5064f0001e8b0b1",60,1.85010000002376,7.40740821475074,7.31481552124023,0.811287612511366,7.92328123062376,6.52116442483569,7.40740821475074,7.40740821475074,1,0,10,FALSE,TRUE,TRUE,FALSE,1
"2527",-1,0.883399999976518,-1,-1,-1,1,-1,-1,6.19047619047619,10,5.8597891671317,7.61904761904762,6,"5c6b4a3da5064f0001e8b0b1",3,0.883399999976518,10,7.41732824416388,3.44356234111483,10,5.8597891671317,7.61904761904762,6.19047619047619,1,0,10,FALSE,FALSE,FALSE,TRUE,2
"2528",-1,-1,-1,5.96460000002344,-1,-1,-1,1,2.60582091316344,8.01587301587302,9.39153519887773,8.86243426610553,7,"5c6b4a3da5064f0001e8b0b1",60,5.96460000002344,8.86243426610553,7.21891584850493,2.89682580049706,9.39153519887773,2.60582091316344,8.86243426610553,8.01587301587302,1,0,10,FALSE,TRUE,FALSE,FALSE,2
"2529",-1,0.950600000023769,-1,-1,-1,1,-1,-1,2.88359869094122,6.07142857142857,7.48677329411582,6.32275172642299,8,"5c6b4a3da5064f0001e8b0b1",3,0.950600000023769,6.07142857142857,5.69113807072715,2.39418029785156,7.48677329411582,2.88359869094122,6.32275172642299,6.07142857142857,1,0,10,FALSE,FALSE,TRUE,FALSE,3
"2530",-1,0.966300000071442,-1,-1,-1,1,-1,-1,7.03703744070871,6.09788440522693,10,6.87830728197855,9,"5c6b4a3da5064f0001e8b0b1",3,0.966300000071442,6.09788440522693,7.50330728197855,3.3289236240286,10,6.09788440522693,7.03703744070871,6.87830728197855,1,0,10,TRUE,FALSE,FALSE,FALSE,3
"2531",-1,-1,0.967300000071646,-1,-1,-1,1,-1,7.01058281792535,7.5,8.38624378991506,10,10,"5c6b4a3da5064f0001e8b0b1",3,0.967300000071646,8.38624378991506,8.2242066519601,2.3677244640532,10,7.01058281792535,8.38624378991506,7.5,1,0,10,FALSE,TRUE,FALSE,FALSE,5
"2532",-1,0.883600000023762,-1,-1,-1,1,-1,-1,8.84920634920635,10,8.55820186554439,8.39947170681424,11,"5c6b4a3da5064f0001e8b0b1",3,0.883600000023762,10,8.95171998039124,1.39770669281167,10,8.39947170681424,8.84920634920635,8.55820186554439,1,0,10,FALSE,FALSE,FALSE,TRUE,4
"2533",-1,-1,3.89000000000033,-1,-1,-1,1,-1,4.98677329411582,5.2645510718936,4.44444444444444,4.96031746031746,12,"5c6b4a3da5064f0001e8b0b1",60,3.89000000000033,4.44444444444444,4.91402156769283,0.467372672267692,5.2645510718936,4.44444444444444,4.98677329411582,4.96031746031746,1,0,10,TRUE,FALSE,FALSE,FALSE,2
"2534",1.16149999999971,-1,-1,-1,1,-1,-1,-1,8.55820186554439,5.80687871054998,9.58994789729043,5.8597891671317,13,"5c6b4a3da5064f0001e8b0b1",3,1.16149999999971,8.55820186554439,7.45370441012912,2.84832464954841,9.58994789729043,5.80687871054998,8.55820186554439,5.8597891671317,1,0,10,FALSE,TRUE,FALSE,FALSE,1
"2535",-1,-1,1.33299999999963,-1,-1,-1,1,-1,9.64285714285714,9.24603174603175,10,9.39153519887773,14,"5c6b4a3da5064f0001e8b0b1",3,1.33299999999963,10,9.57010602194165,0.57319197074446,10,9.24603174603175,9.64285714285714,9.39153519887773,1,0,10,FALSE,FALSE,FALSE,TRUE,2
"2536",-1,-1,-1,4.04889999997613,-1,-1,-1,1,10,7.5661383734809,7.52645583379836,6.95767236134363,15,"5c6b4a3da5064f0001e8b0b1",60,4.04889999997613,6.95767236134363,8.01256664215572,2.64991114379237,10,6.95767236134363,7.5661383734809,7.52645583379836,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2537",-1,2.73969999992869,-1,-1,-1,1,-1,-1,8.55820186554439,10,7.92328123062376,8.74338664705791,16,"5c6b4a3da5064f0001e8b0b1",60,2.73969999992869,10,8.80621743580652,1.59171008559131,10,7.92328123062376,8.74338664705791,8.55820186554439,1,0,10,FALSE,FALSE,FALSE,TRUE,3
"2538",-1,2.58299999999963,-1,-1,-1,1,-1,-1,2.60582091316344,9.44444444444444,10,9.53703744070871,17,"5c6b4a3da5064f0001e8b0b1",60,2.58299999999963,9.44444444444444,7.89682569957915,2.80423240056114,10,2.60582091316344,9.53703744070871,9.44444444444444,1,0,10,FALSE,FALSE,TRUE,FALSE,2
"2539",-1,-1,1.55059999990499,-1,-1,-1,1,-1,10,9.23280504014757,9.19312250046503,9.08730158730159,18,"5c6b4a3da5064f0001e8b0b1",60,1.55059999990499,9.19312250046503,9.37830728197855,0.828923624028604,10,9.08730158730159,9.23280504014757,9.19312250046503,1,0,10,FALSE,FALSE,TRUE,FALSE,4
"2540",1.43410000002359,-1,-1,-1,1,-1,-1,-1,6.73280504014757,10,6.87830728197855,8.41269841269841,19,"5c6b4a3da5064f0001e8b0b1",3,1.43410000002359,6.73280504014757,8.00595268370613,2.65872975505849,10,6.73280504014757,8.41269841269841,6.87830728197855,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2541",6.14209999990453,-1,-1,-1,1,-1,-1,-1,5.43650793650794,5.2645510718936,5.25132315499442,7.35449775816902,20,"5c6b4a3da5064f0001e8b0b1",60,6.14209999990453,5.43650793650794,5.82671998039124,2.03703703703704,7.35449775816902,5.25132315499442,5.43650793650794,5.2645510718936,1,0,10,FALSE,TRUE,FALSE,FALSE,1
"2542",2.43249999999989,-1,-1,-1,1,-1,-1,-1,8.57142857142857,8.84920634920635,9.06084696451823,8.74338664705791,21,"5c6b4a3da5064f0001e8b0b1",60,2.43249999999989,8.57142857142857,8.80621713305277,0.339506441953953,9.06084696451823,8.57142857142857,8.84920634920635,8.74338664705791,1,0,10,TRUE,FALSE,FALSE,FALSE,2
"2543",-1,-1,-1,7.81449999999995,-1,-1,-1,1,1.50793650793651,5.07936507936508,5.8597891671317,5.22486853221106,22,"5c6b4a3da5064f0001e8b0b1",60,7.81449999999995,5.22486853221106,4.41798982166109,1.92239912729415,5.8597891671317,1.50793650793651,5.22486853221106,5.07936507936508,1,0,10,FALSE,TRUE,FALSE,FALSE,1
"2544",-1,-1,-1,3.79879999995228,-1,-1,-1,1,1.50793650793651,2.57936507936508,7.5661383734809,5.91269841269841,23,"5c6b4a3da5064f0001e8b0b1",60,3.79879999995228,5.91269841269841,4.39153459337023,4.23280504014757,7.5661383734809,1.50793650793651,5.91269841269841,2.57936507936508,1,0,10,FALSE,TRUE,FALSE,FALSE,2
"2545",-1,0.933399999976245,-1,-1,-1,1,-1,-1,8.38624378991506,9.52380952380952,10,7.40740821475074,24,"5c6b4a3da5064f0001e8b0b1",3,0.933399999976245,9.52380952380952,8.82936538211883,1.56084615717489,10,7.40740821475074,9.52380952380952,8.38624378991506,1,0,10,FALSE,TRUE,FALSE,FALSE,4
"2546",-1,-1,-1,1.60939999997618,-1,-1,-1,1,8.62433902801029,8.30687871054998,8.37301587301587,8.26719617086744,25,"5c6b4a3da5064f0001e8b0b1",3,1.60939999997618,8.26719617086744,8.3928574456109,0.308642109865865,8.62433902801029,8.26719617086744,8.37301587301587,8.30687871054998,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2547",-1,-1,1.31739999997581,-1,-1,-1,1,-1,1.66666666666667,1.56084696451823,6.09788440522693,4.92063492063492,26,"5c6b4a3da5064f0001e8b0b1",3,1.31739999997581,6.09788440522693,3.56150823926169,3.38183488795366,6.09788440522693,1.56084696451823,4.92063492063492,1.66666666666667,1,0,10,FALSE,FALSE,FALSE,TRUE,2
"2548",-1,-1,1.1584000000953,-1,-1,-1,1,-1,5.07936507936508,7.26190476190476,10,1.98412698412698,27,"5c6b4a3da5064f0001e8b0b1",3,1.1584000000953,10,6.08134920634921,5.22486772486772,10,1.98412698412698,7.26190476190476,5.07936507936508,1,0,10,FALSE,FALSE,FALSE,TRUE,2
"2549",3.26070000004802,-1,-1,-1,1,-1,-1,-1,6.19047619047619,7.52645583379836,6.23015873015873,5.31746031746032,28,"5c6b4a3da5064f0001e8b0b1",60,3.26070000004802,6.19047619047619,6.3161377679734,1.61375742109995,7.52645583379836,5.31746031746032,6.23015873015873,6.19047619047619,1,0,10,FALSE,FALSE,TRUE,FALSE,2
"2550",-1,1.35910000002423,-1,-1,-1,1,-1,-1,1.98412698412698,2.57936507936508,7.61904761904762,4.70899551633805,29,"5c6b4a3da5064f0001e8b0b1",3,1.35910000002423,2.57936507936508,4.22288379971943,4.52821842577092,7.61904761904762,1.98412698412698,4.70899551633805,2.57936507936508,1,0,10,FALSE,FALSE,TRUE,FALSE,1
"2551",-1,-1,0.916999999999916,-1,-1,-1,1,-1,8.38624378991506,9.37830728197855,10,9.62963043697297,30,"5c6b4a3da5064f0001e8b0b1",3,0.916999999999916,10,9.34854537721664,0.868606163711144,10,8.38624378991506,9.62963043697297,9.37830728197855,1,0,10,FALSE,FALSE,FALSE,TRUE,5
"2552",2.31669999992846,-1,-1,-1,1,-1,-1,-1,10,9.20634920634921,9.29894220261347,8.26719617086744,31,"5c6b4a3da5064f0001e8b0b1",60,2.31669999992846,10,9.19312189495753,1.07583747338996,10,8.26719617086744,9.29894220261347,9.20634920634921,1,0,10,FALSE,FALSE,FALSE,TRUE,4
"2553",-1,1.53260000002365,-1,-1,-1,1,-1,-1,6.56084696451823,9.57671998039125,9.53703744070871,5.75396825396825,32,"5c6b4a3da5064f0001e8b0b1",3,1.53260000002365,9.57671998039125,7.85714315989661,2.29276909399285,9.57671998039125,5.75396825396825,9.53703744070871,6.56084696451823,1,0,10,FALSE,FALSE,FALSE,TRUE,4
"2554",-1,1.37260000002379,-1,-1,-1,1,-1,-1,7.03703744070871,7.61904761904762,4.44444444444444,7.03703744070871,33,"5c6b4a3da5064f0001e8b0b1",3,1.37260000002379,7.61904761904762,6.53439173622737,1.44620784376033,7.61904761904762,4.44444444444444,7.03703744070871,7.03703744070871,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2555",-1,-1,-1,1.73300000000017,-1,-1,-1,1,5.25132315499442,7.03703744070871,0.436507936507936,8.01587301587302,34,"5c6b4a3da5064f0001e8b0b1",60,1.73300000000017,8.01587301587302,5.18518538702102,3.77425017180266,8.01587301587302,0.436507936507936,7.03703744070871,5.25132315499442,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2556",0.740600000023733,-1,-1,-1,1,-1,-1,-1,9.44444444444444,9.78836059570312,9.88095238095238,10,35,"5c6b4a3da5064f0001e8b0b1",3,0.740600000023733,9.44444444444444,9.77843935527499,0.295414192966684,10,9.44444444444444,9.88095238095238,9.78836059570312,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2557",1.67829999995229,-1,-1,-1,1,-1,-1,-1,10,9.29894220261347,9.31217011951265,9.24603174603175,36,"5c6b4a3da5064f0001e8b0b1",60,1.67829999995229,10,9.46428601703947,0.714285310614045,10,9.24603174603175,9.31217011951265,9.29894220261347,1,0,10,FALSE,FALSE,FALSE,TRUE,4
"2558",2.40089999997645,-1,-1,-1,1,-1,-1,-1,8.59788440522694,7.42063492063492,6.97090027824281,6.64021204388331,37,"5c6b4a3da5064f0001e8b0b1",60,2.40089999997645,8.59788440522694,7.40740791199699,1.58730199097326,8.59788440522694,6.64021204388331,7.42063492063492,6.97090027824281,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2559",-1,-1,2.16670000004751,-1,-1,-1,1,-1,7.3677256750682,7.03703744070871,7.53968253968254,6.73280504014757,38,"5c6b4a3da5064f0001e8b0b1",60,2.16670000004751,7.53968253968254,7.16931267390175,0.493826487707714,7.53968253968254,6.73280504014757,7.3677256750682,7.03703744070871,1,0,10,FALSE,FALSE,FALSE,TRUE,3
"2560",0.950399999976071,-1,-1,-1,1,-1,-1,-1,3.28042408776662,5.14550345284598,6.64021204388331,3.17460317460317,39,"5c6b4a3da5064f0001e8b0b1",3,0.950399999976071,3.28042408776662,4.56018568977477,2.77336847214472,6.64021204388331,3.17460317460317,5.14550345284598,3.28042408776662,1,0,10,FALSE,FALSE,TRUE,FALSE,1
"2561",-1,1.06679999995231,-1,-1,-1,1,-1,-1,8.41269841269841,9.16666666666667,8.37301587301587,7.91005331372458,40,"5c6b4a3da5064f0001e8b0b1",3,1.06679999995231,9.16666666666667,8.46560856652638,0.934744133520377,9.16666666666667,7.91005331372458,8.41269841269841,8.37301587301587,1,0,10,FALSE,FALSE,FALSE,TRUE,3
"2562",-1,3.34929999995256,-1,-1,-1,1,-1,-1,3.17460317460317,6.16402156769283,4.98677329411582,0,41,"5c6b4a3da5064f0001e8b0b1",60,3.34929999995256,6.16402156769283,3.58134950910296,3.4435627447865,6.16402156769283,0,4.98677329411582,3.17460317460317,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2563",-1,3.23250000000007,-1,-1,-1,1,-1,-1,6.97090027824281,7.35449775816902,6.56084696451823,7.28836059570312,42,"5c6b4a3da5064f0001e8b0b1",60,3.23250000000007,7.35449775816902,7.0436513991583,0.414461812014303,7.35449775816902,6.56084696451823,7.28836059570312,6.97090027824281,1,0,10,FALSE,FALSE,FALSE,TRUE,2
"2564",-1,1.01520000004757,-1,-1,-1,1,-1,-1,9.55026535760789,9.62963043697297,10,9.88095238095238,43,"5c6b4a3da5064f0001e8b0b1",3,1.01520000004757,9.62963043697297,9.76521204388331,0.313050608155587,10,9.55026535760789,9.88095238095238,9.62963043697297,1,0,10,FALSE,FALSE,TRUE,FALSE,4
"2565",-1,1.08350000000019,-1,-1,-1,1,-1,-1,9.20634920634921,9.06084696451823,9.64285714285714,9.57671998039125,44,"5c6b4a3da5064f0001e8b0b1",3,1.08350000000019,9.06084696451823,9.37169332352896,0.36155175910425,9.64285714285714,9.06084696451823,9.57671998039125,9.20634920634921,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2566",0.959799999952338,-1,-1,-1,1,-1,-1,-1,10,9.78836059570312,9.88095238095238,9.9338628375341,45,"5c6b4a3da5064f0001e8b0b1",3,0.959799999952338,10,9.9007939535474,0.132274728603463,10,9.78836059570312,9.9338628375341,9.88095238095238,1,0,10,FALSE,FALSE,FALSE,TRUE,5
"2567",-1,-1,1.05740000009519,-1,-1,-1,1,-1,9.24603174603175,8.88888888888889,9.31217011951265,7.72486853221106,46,"5c6b4a3da5064f0001e8b0b1",3,1.05740000009519,9.31217011951265,8.79298982166109,0.692240397135418,9.31217011951265,7.72486853221106,9.24603174603175,8.88888888888889,1,0,10,FALSE,FALSE,FALSE,TRUE,3
"2568",0.88380000007146,-1,-1,-1,1,-1,-1,-1,8.37301587301587,9.37830728197855,10,9.57671998039125,47,"5c6b4a3da5064f0001e8b0b1",3,0.88380000007146,8.37301587301587,9.33201078384642,0.890652288204777,10,8.37301587301587,9.57671998039125,9.37830728197855,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2569",1.33339999997588,-1,-1,-1,1,-1,-1,-1,7.53968253968254,9.20634920634921,7.42063492063492,6.97090027824281,48,"5c6b4a3da5064f0001e8b0b1",3,1.33339999997588,7.53968253968254,7.78439173622737,1.89594329349578,9.20634920634921,6.97090027824281,7.53968253968254,7.42063492063492,1,0,10,FALSE,TRUE,FALSE,FALSE,2
"2570",-1,-1,1.1260000000002,-1,-1,-1,1,-1,9.57671998039125,9.72222222222222,9.44444444444444,10,49,"5c6b4a3da5064f0001e8b0b1",60,1.1260000000002,9.44444444444444,9.68584666176448,0.418871117647361,10,9.44444444444444,9.72222222222222,9.57671998039125,1,0,10,TRUE,FALSE,FALSE,FALSE,4
"2571",-1,0.992199999928289,-1,-1,-1,1,-1,-1,10,9.37830728197855,9.24603174603175,2.72486853221106,50,"5c6b4a3da5064f0001e8b0b1",3,0.992199999928289,9.37830728197855,7.83730189005534,2.88359747992622,10,2.72486853221106,9.37830728197855,9.24603174603175,1,0,10,FALSE,TRUE,FALSE,FALSE,5
"2572",0.819600000023911,-1,-1,-1,1,-1,-1,-1,5.78042408776662,7.03703744070871,9.52380952380952,6.32275172642299,51,"5c6b4a3da5064f0001e8b0b1",3,0.819600000023911,5.78042408776662,7.16600569467696,3.14373843884342,9.52380952380952,5.78042408776662,7.03703744070871,6.32275172642299,1,0,10,TRUE,FALSE,FALSE,FALSE,1
"2573",-1,-1,-1,1.55620000004728,-1,-1,-1,1,5,0.436507936507936,7.28836059570312,8.62433902801029,52,"5c6b4a3da5064f0001e8b0b1",60,1.55620000004728,8.62433902801029,5.33730189005534,4.38271618393994,8.62433902801029,0.436507936507936,7.28836059570312,5,1,0,10,FALSE,FALSE,FALSE,TRUE,1
"2574",-1,-1,-1,1.61739999997599,-1,-1,-1,1,5.82010662744916,6.16402156769283,5.25132315499442,6.56084696451823,53,"5c6b4a3da5064f0001e8b0b1",3,1.61739999997599,6.56084696451823,5.94907457866366,0.815696514472761,6.56084696451823,5.25132315499442,6.16402156769283,5.82010662744916,1,0,10,FALSE,FALSE,FALSE,TRUE,1
